instance_idx,instance,epsilon,runtime
7576,[0.34950956 0.03478949 0.42228034],0,0
7577,[0.62631292 0.18173956 0.25036779],0,0
7578,[0.56375943 0.58397559 0.61739186],0,0
7579,[0.13918701 0.79106431 0.44068245],0.013,50.95735192298889
7580,[0.98203238 0.15336852 0.05052759],0,0
7581,[0.82687363 0.92745446 0.25757021],0,0
7582,[0.42991667 0.62885987 0.61251923],0,0
7583,[0.65787317 0.98884027 0.98887824],0,0
7584,[0.00974514 0.09062335 0.53031176],0,0
7585,[0.33888221 0.17555425 0.52914613],0,0
7586,[0.35500815 0.97916937 0.98714309],0,0
7587,[0.91640919 0.39356103 0.85072204],0,0
7588,[0.49187249 0.0306838  0.71474727],0,0
7589,[0.79072368 0.1903737  0.65073488],0,0
7590,[0.77262186 0.22877984 0.36005456],0,0
7591,[0.83612894 0.93537382 0.18061703],0,0
7592,[0.49647693 0.32951964 0.84573172],0,0
7593,[0.84875694 0.27098519 0.52502514],0,0
7594,[0.3878385  0.34675083 0.78412937],0,0
7595,[0.10955749 0.21842483 0.70719727],0,0
7596,[0.50512494 0.45537443 0.23417444],0,0
7597,[0.34485262 0.50540404 0.89322337],0,0
7598,[0.87449215 0.74673225 0.54280712],0,0
7599,[0.67022115 0.59423989 0.93807568],0,0
7600,[0.78919405 0.83476701 0.76565442],0,0
7601,[0.56263817 0.43328994 0.44902858],0,0
7602,[0.91098455 0.85588536 0.16791605],0,0
7603,[0.92290527 0.12055526 0.4097878 ],0,0
7604,[0.04870613 0.02374669 0.45065685],0,0
7605,[0.8209411  0.20707733 0.15492858],0,0
7606,[0.79336807 0.78835646 0.94752047],0,0
7607,[0.82902411 0.26726842 0.24171999],0,0
7608,[0.30784841 0.75400272 0.89554654],0,0
7609,[0.38953265 0.99218224 0.80214558],0,0
7610,[0.32560984 0.74461298 0.37105408],0,0
7611,[0.88658089 0.654787   0.65573791],0,0
7612,[0.57551724 0.37762703 0.62199117],0,0
7613,[0.89069043 0.20142903 0.71917755],0,0
7614,[0.68845875 0.53411159 0.37616824],0,0
7615,[0.38690621 0.29034579 0.92774385],0,0
7616,[0.13364179 0.14160073 0.68373375],0,0
7617,[0.81759462 0.05703804 0.30775907],0,0
7618,[0.88344774 0.94615077 0.67181384],0,0
7619,[0.47733746 0.47217976 0.82541831],0.025,50.99338936805725
7620,[0.97356239 0.53388469 0.68427244],0,0
7621,[0.81305231 0.82529382 0.4494381 ],0,0
7622,[0.04782116 0.9649035  0.4301496 ],0,0
7623,[0.68450606 0.62605166 0.10702914],0,0
7624,[0.03892911 0.4836941  0.92461795],0,0
7625,[0.56926753 0.82981237 0.33150025],0,0
7626,[0.55617832 0.79842742 0.29529623],0,0
7627,[0.39392133 0.92208155 0.23218019],0,0
7628,[0.15346714 0.42871633 0.31954354],0,0
7629,[0.6918466  0.4036452  0.65166052],0,0
7630,[0.20136703 0.7600882  0.91446653],0,0
7631,[0.28282841 0.50207085 0.94448423],0,0
7632,[0.05873056 0.13007793 0.29608282],0,0
7633,[0.42983399 0.41778425 0.01093089],0,0
7634,[0.29568121 0.0260416  0.38522282],0,0
7635,[0.31698712 0.41410674 0.59939923],0,0
7636,[0.00675199 0.73444982 0.60773521],0,0
7637,[0.06470369 0.48768387 0.95199391],0,0
7638,[0.95082102 0.90459548 0.19036703],0,0
7639,[0.82316818 0.54299178 0.71724012],0,0
7640,[0.66194806 0.77723191 0.46407873],0,0
7641,[0.16886228 0.81882443 0.06671081],0,0
7642,[0.29669942 0.83485216 0.31859594],0,0
7643,[0.46690324 0.9501666  0.83417863],0,0
7644,[0.62006649 0.72922067 0.31464126],0,0
7645,[0.63016556 0.85112538 0.15881887],0,0
7646,[0.38137043 0.51687052 0.19490269],0,0
7647,[0.92873084 0.84865633 0.04301576],0,0
7648,[0.44886062 0.50154744 0.01774064],0,0
7649,[0.8191202  0.41000647 0.2251304 ],0,0
7650,[0.30909248 0.15084575 0.60381834],0,0
7651,[0.98369818 0.45496794 0.05748668],0,0
7652,[0.84986321 0.80275883 0.44442798],0,0
7653,[0.68390459 0.2121964  0.80513467],0,0
7654,[0.9895232  0.17994591 0.40346812],0,0
7655,[0.32731858 0.12344679 0.1012941 ],0,0
7656,[0.35516133 0.00895205 0.57216087],0,0
7657,[0.19497877 0.51588512 0.93017306],0,0
7658,[0.78818801 0.20086799 0.06262619],0,0
7659,[0.63645193 0.01015228 0.46547994],0,0
7660,[0.10702877 0.59588221 0.46762133],0,0
7661,[0.51316766 0.71895781 0.35316174],0,0
7662,[0.35512599 0.337759   0.1019281 ],0,0
7663,[0.18709004 0.24097915 0.42122197],0,0
7664,[0.02285624 0.86322349 0.80765019],0,0
7665,[0.97351393 0.85446543 0.01976352],0,0
7666,[0.70805567 0.8534816  0.89382729],0,0
7667,[0.77769126 0.91780549 0.60188094],0,0
7668,[0.34145498 0.41479513 0.66025276],0,0
7669,[0.60673329 0.70673943 0.06699642],0,0
7670,[0.34693481 0.78613088 0.66472694],0,0
7671,[0.41645176 0.50465444 0.19052407],0.009,58.64717698097229
7672,[0.70001356 0.77419572 0.2567467 ],0,0
7673,[0.30834532 0.41210996 0.76085335],0,0
7674,[0.02351947 0.93862762 0.98274382],0,0
7675,[0.80801495 0.63111006 0.39396658],0,0
7676,[0.84745613 0.01429137 0.11077303],0,0
7677,[0.63353885 0.25068491 0.23671168],0,0
7678,[0.08447797 0.77452589 0.85293855],0,0
7679,[0.55468094 0.04085441 0.7335531 ],0,0
7680,[0.72890969 0.35117724 0.17067687],0,0
7681,[0.33509768 0.27230461 0.16056909],0,0
7682,[0.95261986 0.7581697  0.49054781],0,0
7683,[0.32841635 0.11607678 0.56470656],0,0
7684,[0.34980554 0.74652273 0.14438798],0,0
7685,[0.43760269 0.5299859  0.59823147],0,0
7686,[0.31186257 0.3079871  0.79825511],0,0
7687,[0.6846338  0.55387552 0.5337778 ],0,0
7688,[0.24848191 0.97915075 0.08308379],0,0
7689,[0.50070585 0.04592606 0.03487173],0,0
7690,[0.77225552 0.56375765 0.36614975],0,0
7691,[0.81625197 0.02635124 0.34969765],0,0
7692,[0.96939166 0.81227748 0.50522048],0,0
7693,[0.74651275 0.93153494 0.38471579],0,0
7694,[0.09032036 0.82802329 0.5280492 ],0.007,51.48699235916138
7695,[0.87686916 0.66015806 0.25636643],0,0
7696,[0.02335906 0.58077325 0.45416465],0,0
7697,[0.34910483 0.69310652 0.38251753],0,0
7698,[0.81316617 0.06237781 0.02040174],0,0
7699,[0.36946967 0.16935792 0.90215408],0,0
7700,[0.63904063 0.96340663 0.29304507],0,0
7701,[0.84856539 0.97852879 0.86552201],0,0
7702,[0.76493222 0.12989383 0.89890153],0,0
7703,[0.09362877 0.35358698 0.17996869],0,0
7704,[0.12284661 0.96632635 0.61844345],0,0
7705,[0.89119022 0.3730898  0.38317988],0,0
7706,[0.82894157 0.96906992 0.76735902],0,0
7707,[0.87604092 0.84830922 0.76308791],0,0
7708,[0.91065363 0.76686028 0.00598314],0,0
7709,[0.18664135 0.33677513 0.23855757],0,0
7710,[0.9631446  0.86822913 0.54119292],0,0
7711,[0.23873707 0.1045976  0.05032446],0,0
7712,[0.1878094  0.25817579 0.85542573],0,0
7713,[0.30832187 0.49050801 0.60045821],0,0
7714,[0.97579871 0.70544047 0.27123227],0,0
7715,[0.46828791 0.33272864 0.22472486],0,0
7716,[0.76039527 0.56711747 0.35078758],0,0
7717,[0.64111723 0.12130549 0.59439008],0,0
7718,[0.81526857 0.92595541 0.5348953 ],0,0
7719,[0.24416841 0.74648629 0.99179345],0,0
7720,[0.33200469 0.3235912  0.17540247],0,0
7721,[0.33579834 0.76532918 0.56164871],0,0
7722,[0.1914661  0.21254669 0.17233782],0,0
7723,[0.63486869 0.11753477 0.2283435 ],0,0
7724,[0.38947197 0.79297463 0.89090203],0,0
7725,[0.41297798 0.80677014 0.20045468],0,0
7726,[0.24478322 0.37552343 0.60014886],0,0
7727,[0.6882828  0.73533847 0.22858366],0,0
7728,[0.10608526 0.18668953 0.14819582],0,0
7729,[0.58841796 0.93121839 0.84221475],0,0
7730,[0.76917504 0.5536315  0.25528107],0,0
7731,[0.92433959 0.6424588  0.995536  ],0,0
7732,[0.58547826 0.17825727 0.18569969],0,0
7733,[0.87352869 0.15298388 0.44831623],0,0
7734,[0.44638213 0.35655523 0.9652546 ],0,0
7735,[0.89977842 0.11980475 0.97291461],0,0
7736,[0.55666864 0.14172984 0.85666692],0,0
7737,[0.3738702  0.45708238 0.24886957],0,0
7738,[0.51118196 0.27965292 0.97260486],0,0
7739,[0.11411958 0.37420183 0.42910118],0,0
7740,[0.82632077 0.49815087 0.70549391],0,0
7741,[0.21481913 0.75166062 0.56367527],0,0
7742,[0.87835243 0.89393865 0.38726631],0,0
7743,[0.58426462 0.70139622 0.92345305],0,0
7744,[0.15572537 0.51847585 0.82443724],0,0
7745,[0.14922542 0.99067094 0.60169111],0,0
7746,[0.65160826 0.03196555 0.45065703],0,0
7747,[0.50004282 0.22125612 0.99520571],0,0
7748,[0.56369769 0.39092028 0.82147116],0,0
7749,[0.9184926  0.28003818 0.02886307],0,0
7750,[0.30482788 0.24955263 0.42081767],0,0
7751,[0.99998709 0.0773347  0.40919542],0,0
7752,[0.07123445 0.3510599  0.83629254],0,0
7753,[0.55703342 0.86744494 0.28719377],0,0
7754,[0.65549284 0.12777227 0.51181408],0,0
7755,[0.1005886  0.70849586 0.48260602],0,0
7756,[0.56493342 0.64170061 0.51268975],0,0
7757,[0.0856362  0.43384914 0.87848744],0,0
7758,[0.65596328 0.58927326 0.89402091],0,0
7759,[0.6470713  0.25083222 0.66714735],0,56.257224559783936
7760,[0.82840942 0.22548137 0.23985171],0,0
7761,[0.21196525 0.96148049 0.28986234],0,0
7762,[0.76706423 0.0624506  0.03558188],0,0
7763,[0.72822395 0.19534749 0.46764337],0.013,51.50607466697693
7764,[0.63134322 0.27350252 0.61241417],0.003,57.045711278915405
7765,[0.09995593 0.11085896 0.05418277],0,0
7766,[0.66955672 0.70992124 0.47629834],0,0
7767,[0.37825974 0.96832714 0.30993725],0,0
7768,[0.83753189 0.96706912 0.77849286],0,0
7769,[0.89851791 0.42190865 0.64318278],0,0
7770,[0.91319699 0.14132819 0.54856114],0,0
7771,[0.69710565 0.78981866 0.57357172],0,0
7772,[0.96492788 0.81851409 0.99580722],0,0
7773,[0.91719262 0.53536878 0.98401128],0,0
7774,[0.60572662 0.11131112 0.62514973],0,0
7775,[0.60913977 0.26773694 0.7772715 ],0,0
7776,[0.69947553 0.93954877 0.46573007],0,0
7777,[0.52152029 0.59535895 0.76088548],0,0
7778,[0.71441242 0.07350163 0.77220973],0,0
7779,[0.14723006 0.29589885 0.10786375],0,0
7780,[0.74863762 0.02251701 0.94009861],0,0
7781,[0.32678234 0.19462475 0.64862306],0,0
7782,[0.95632482 0.7179955  0.39876574],0,0
7783,[0.35056755 0.65067845 0.25681498],0,0
7784,[0.26966161 0.66269989 0.11139557],0.015,59.26415777206421
7785,[0.62648355 0.77207799 0.87655088],0,0
7786,[0.39764754 0.64152532 0.43301686],0,0
7787,[0.6160685  0.39066518 0.41303959],0,0
7788,[0.79894376 0.27304711 0.95513076],0,0
7789,[0.5081041  0.22929686 0.32634512],0,0
7790,[0.17644929 0.73011039 0.35123733],0.001,58.54576134681702
7791,[0.07157959 0.40197477 0.81030347],0,0
7792,[0.39282935 0.00504015 0.40593605],0,0
7793,[0.52674049 0.70645039 0.22605538],0,0
7794,[0.25591484 0.48773383 0.6800851 ],0,0
7795,[0.99099704 0.50268296 0.13607115],0,0
7796,[0.45594646 0.06396857 0.52122672],0,0
7797,[0.68228639 0.18272881 0.32142116],0,0
7798,[0.59790512 0.08754821 0.34857042],0,0
7799,[0.41196541 0.7856365  0.65254537],0,0
7800,[0.01228863 0.40560363 0.56184947],0,0
7801,[0.46178265 0.31616575 0.43075243],0,0
7802,[0.97268061 0.51106852 0.86964768],0,0
7803,[0.32610047 0.44638713 0.75010427],0,0
7804,[0.42814271 0.94264629 0.37144412],0,0
7805,[0.83008303 0.91739899 0.07683055],0,0
7806,[0.32053025 0.23183957 0.51449751],0,0
7807,[0.95889484 0.63060052 0.52793828],0,0
7808,[0.25304766 0.34167122 0.0059663 ],0,0
7809,[0.8602672  0.03371638 0.69571632],0,0
7810,[0.09567442 0.53638499 0.82786553],0,0
7811,[0.55884225 0.91512324 0.1738018 ],0,0
7812,[0.94620087 0.98733285 0.9799822 ],0,0
7813,[0.32539382 0.49912507 0.97745021],0,0
7814,[0.64556905 0.68117773 0.03857121],0,0
7815,[0.2553767  0.21026879 0.24739397],0,0
7816,[0.64327573 0.21616539 0.70595329],0,0
7817,[0.99968514 0.49095011 0.07980918],0,0
7818,[0.69450203 0.96792644 0.29368729],0,0
7819,[0.9625607  0.92481039 0.50096295],0,0
7820,[0.31818004 0.53792949 0.64065296],0,0
7821,[0.24464597 0.93438185 0.65305505],0,0
7822,[0.63535278 0.99876335 0.23339531],0,0
7823,[0.44999047 0.38920757 0.74152395],0,0
7824,[0.99839102 0.06697335 0.09835407],0,0
7825,[0.2245828  0.57469836 0.80393657],0,0
7826,[0.95277415 0.62270339 0.38952509],0,0
7827,[0.63390868 0.39392628 0.03217739],0,0
7828,[0.17774148 0.45124704 0.61699767],0,0
7829,[0.70604259 0.74537237 0.05332052],0,0
7830,[0.22555115 0.15264049 0.455697  ],0,0
7831,[0.7985096  0.69659217 0.53171247],0,0
7832,[0.07743173 0.4054702  0.66652403],0,0
7833,[0.16372458 0.44293886 0.41836832],0,0
7834,[0.28013096 0.42276015 0.53177627],0,0
7835,[0.90607503 0.83751281 0.49978308],0,0
7836,[0.91785125 0.61435977 0.6832984 ],0,0
7837,[0.61092123 0.93229408 0.52780748],0,0
7838,[0.38231763 0.77787644 0.49412748],0,0
7839,[0.34886088 0.84469088 0.6755903 ],0,0
7840,[0.06038447 0.53118732 0.5831843 ],0,0
7841,[0.38039651 0.98982612 0.05574766],0,0
7842,[0.44803322 0.83043295 0.45493564],0,0
7843,[0.44221133 0.88242422 0.67410188],0,0
7844,[0.6862473  0.77757605 0.185414  ],0,0
7845,[0.665836   0.03417773 0.17376611],0,0
7846,[0.75355461 0.82459739 0.92927961],0,0
7847,[0.19098179 0.50247158 0.108088  ],0,0
7848,[0.07993798 0.64114159 0.0137433 ],0,0
7849,[0.02341114 0.73844068 0.3136013 ],0,0
7850,[0.4480056  0.34590698 0.27511931],0,0
7851,[0.5078621  0.92554526 0.79270293],0,0
7852,[0.06996312 0.34558725 0.34383972],0,0
7853,[0.69381982 0.92687081 0.99223644],0,0
7854,[0.04834037 0.22865151 0.94066191],0,0
7855,[0.78534846 0.84688441 0.30400989],0,0
7856,[0.03311267 0.66041588 0.00673471],0,0
7857,[0.21900941 0.24023443 0.18451039],0,0
7858,[0.31993346 0.72036712 0.3500187 ],0,0
7859,[0.79960632 0.43530055 0.3697399 ],0,0
7860,[0.4381993  0.58510171 0.91278951],0,0
7861,[0.22298725 0.25049282 0.7526142 ],0,0
7862,[0.99659504 0.9408451  0.11415048],0,0
7863,[0.49723622 0.04564091 0.32358825],0,0
7864,[0.21725068 0.25146998 0.08950487],0,0
7865,[0.22377759 0.99033703 0.67761145],0,0
7866,[0.69190301 0.25013437 0.32857079],0.021,61.57477879524231
7867,[0.8496163  0.92143802 0.48146706],0,0
7868,[0.09506444 0.49751535 0.67209796],0,0
7869,[0.75206333 0.80820556 0.97746551],0,0
7870,[0.11764758 0.92617567 0.47045321],0,0
7871,[0.5752442  0.55547784 0.59727877],0,0
7872,[0.43748873 0.82371239 0.35679188],0,0
7873,[0.24054013 0.24960913 0.30876225],0,0
7874,[0.33953665 0.9855278  0.46946468],0,0
7875,[0.3189361  0.42857274 0.59737106],0,0
7876,[0.35141803 0.35100229 0.67435016],0,0
7877,[0.68682548 0.70196445 0.74830645],0,0
7878,[0.39273576 0.23360219 0.57887398],0,0
7879,[0.10960575 0.70195866 0.87300317],0,0
7880,[0.73179954 0.10420591 0.71080857],0,0
7881,[0.35153212 0.08833263 0.95240942],0,0
7882,[0.40785409 0.07798995 0.43134937],0,0
7883,[0.63147269 0.95209749 0.0896955 ],0,0
7884,[0.81717721 0.13705631 0.12826691],0,0
7885,[0.10939795 0.68859889 0.75726998],0,0
7886,[0.76390364 0.20463899 0.64308269],0,0
7887,[0.48687704 0.38033377 0.46685805],0,0
7888,[0.90964471 0.20833377 0.24040606],0,0
7889,[0.12995271 0.60800723 0.03004853],0,0
7890,[0.54012255 0.68751992 0.45033191],0,0
7891,[0.05221617 0.36935971 0.7136926 ],0,0
7892,[0.66659115 0.74550892 0.38572516],0,0
7893,[0.96927664 0.00122555 0.58216389],0,0
7894,[0.31432735 0.10371947 0.5155003 ],0,0
7895,[0.63730788 0.19384852 0.86704865],0,0
7896,[0.58623312 0.26255163 0.33783574],0,0
7897,[0.62345679 0.77890549 0.03213045],0,0
7898,[0.25909477 0.43551834 0.8909901 ],0,0
7899,[0.54963397 0.42259233 0.54647667],0,0
7900,[0.3885606  0.24038387 0.19869918],0,0
7901,[0.12505887 0.97835945 0.22494293],0,0
7902,[0.54997481 0.60545055 0.15881561],0,0
7903,[0.19383557 0.08716028 0.53117397],0,0
7904,[0.14986802 0.70879579 0.93357471],0,0
7905,[0.02054556 0.88389411 0.73290385],0,56.23204159736633
7906,[0.15719531 0.5863671  0.36297975],0,0
7907,[0.28729299 0.3452366  0.9555843 ],0,0
7908,[0.39657174 0.44813113 0.13630103],0,0
7909,[0.87937962 0.31779825 0.26831536],0,0
7910,[0.26118948 0.84996298 0.13955161],0,0
7911,[0.38324471 0.61919524 0.28648158],0,0
7912,[0.65657458 0.94912535 0.14999853],0,0
7913,[0.8741498  0.52653811 0.88638431],0,0
7914,[0.1722531 0.0914589 0.9061929],0,0
7915,[0.21191168 0.88690934 0.19632228],0,0
7916,[0.86585764 0.84759317 0.17768858],0,0
7917,[0.89581135 0.54657647 0.79721813],0,0
7918,[0.22021078 0.58684318 0.47833674],0,0
7919,[0.18713596 0.33058137 0.994578  ],0,0
7920,[0.26217631 0.95178723 0.41346062],0,0
7921,[0.32479085 0.66047177 0.65687217],0,0
7922,[0.41373107 0.30748717 0.67054441],0,0
7923,[0.14346266 0.271502   0.93258196],0,0
7924,[0.31680465 0.53198543 0.95344571],0,0
7925,[0.22935473 0.05637469 0.63319872],0,0
7926,[0.65644719 0.76992059 0.98306997],0,0
7927,[0.57236414 0.68902183 0.72753299],0,0
7928,[0.03419424 0.95086575 0.13558058],0,0
7929,[0.22610179 0.14515249 0.82526825],0,0
7930,[0.94365616 0.56285569 0.06994036],0,0
7931,[0.08274413 0.14135746 0.24146963],0,0
7932,[0.19619303 0.94538278 0.5023818 ],0,0
7933,[0.13938313 0.9938886  0.3477413 ],0,0
7934,[0.08138976 0.04754388 0.35757801],0,0
7935,[0.62722964 0.77592946 0.55374041],0,0
7936,[0.95936019 0.6992286  0.90736241],0,0
7937,[0.46890303 0.34883722 0.18914097],0,0
7938,[0.7503196  0.11014678 0.38759699],0,0
7939,[0.40025973 0.32375725 0.61163292],0,0
7940,[0.38694801 0.10531982 0.35568143],0,0
7941,[0.08098451 0.54850624 0.10075431],0,0
7942,[0.2628633  0.4536807  0.06386557],0,0
7943,[0.18161032 0.39661427 0.32985866],0,0
7944,[0.55509407 0.46522872 0.63924563],0,0
7945,[0.18047566 0.56368711 0.08327368],0,0
7946,[0.92950887 0.17327036 0.13622962],0,0
7947,[0.96250226 0.49305189 0.07674765],0,0
7948,[0.16673338 0.15158553 0.56015444],0,0
7949,[0.24627285 0.56019336 0.91786326],0,0
7950,[0.8311799  0.30316806 0.59756809],0,0
7951,[0.69133882 0.89961264 0.7329853 ],0,0
7952,[0.99932586 0.92389717 0.66024309],0,0
7953,[0.43035419 0.83506303 0.83030755],0,0
7954,[0.37653233 0.74312506 0.89423291],0,0
7955,[0.57909596 0.36124857 0.12275956],0.021,60.9811429977417
7956,[0.68872474 0.27670919 0.21595102],0,0
7957,[0.09443786 0.83773139 0.81403975],0.013,51.11738395690918
7958,[0.20418249 0.26404735 0.35252107],0,0
7959,[0.56338221 0.07669814 0.1498146 ],0,0
7960,[0.72694117 0.92991659 0.03378849],0,0
7961,[0.48754556 0.64427074 0.35127087],0,0
7962,[0.82801905 0.04272768 0.67741362],0,0
7963,[0.27805499 0.66892824 0.65766279],0.021,60.978235483169556
7964,[0.99608221 0.72314651 0.31961399],0,0
7965,[0.12366865 0.7840594  0.85106803],0.001,58.430768966674805
7966,[0.53205668 0.36317001 0.56754459],0,0
7967,[0.30302338 0.90348359 0.75237158],0,0
7968,[0.21881706 0.03899004 0.19328461],0,0
7969,[0.50451433 0.63379053 0.76864442],0,0
7970,[0.62471332 0.48202789 0.31817891],0,0
7971,[0.7718009  0.77635339 0.06266091],0,0
7972,[0.96591093 0.42086413 0.25387996],0,0
7973,[0.21136358 0.68684731 0.6165172 ],0,0
7974,[0.91698344 0.18180757 0.46429329],0,0
7975,[0.77523912 0.29873241 0.64774999],0,0
7976,[0.98443569 0.16771724 0.72349005],0,0
7977,[0.91577406 0.56276846 0.71356627],0,0
7978,[0.26370937 0.82988593 0.30434303],0,0
7979,[0.01085358 0.93365185 0.73116304],0.029,59.8443329334259
7980,[0.98855223 0.16114999 0.52683985],0,0
7981,[0.94491414 0.42302643 0.65569464],0,0
7982,[0.72944378 0.91202444 0.97747363],0,0
7983,[0.09602606 0.27351855 0.65280418],0,0
7984,[0.71679851 0.68575037 0.88962465],0,0
7985,[0.73580548 0.70681451 0.36034447],0,0
7986,[0.35527973 0.62778343 0.4060672 ],0,0
7987,[0.68084432 0.13912974 0.49863538],0,0
7988,[0.28502874 0.74625968 0.7359818 ],0,0
7989,[0.02179253 0.64718084 0.79521747],0,0
7990,[0.99956614 0.45614413 0.69729457],0,0
7991,[0.2663822  0.14060579 0.22026473],0,0
7992,[0.91610406 0.7999558  0.22157483],0,0
7993,[0.48801833 0.29341584 0.19735467],0,0
7994,[0.62474505 0.54106146 0.86947966],0,0
7995,[0.01043977 0.01431513 0.60535708],0,0
7996,[0.63091587 0.34531287 0.7474208 ],0,0
7997,[0.86638911 0.97822515 0.04927014],0,0
7998,[0.10064125 0.14760034 0.21777471],0,0
7999,[0.57214351 0.97987437 0.94264401],0,0
8000,[0.94405586 0.06833267 0.08612811],0,0
8001,[0.53279359 0.88493986 0.86282549],0,0
8002,[0.87957469 0.73383716 0.49478766],0,0
8003,[0.94640315 0.62242436 0.60530474],0,0
8004,[0.60051652 0.41943039 0.09079572],0,0
8005,[0.97444705 0.63911988 0.25670943],0,0
8006,[0.48254791 0.05681095 0.41890589],0,0
8007,[0.95692169 0.13693112 0.41490136],0,0
8008,[0.1935024  0.72234883 0.09194175],0.005,59.955827713012695
8009,[0.53435    0.68106494 0.31879156],0,0
8010,[0.7351346  0.88222444 0.10062862],0,0
8011,[0.65986746 0.71871792 0.82624393],0,0
8012,[0.82219865 0.87789764 0.21712183],0,0
8013,[0.80176588 0.40393905 0.32004868],0,0
8014,[0.66426607 0.24813902 0.79531173],0.007,52.252159118652344
8015,[0.61880809 0.81984551 0.02035471],0,0
8016,[0.95153376 0.74937518 0.02978366],0,0
8017,[0.44717057 0.35766774 0.2092121 ],0,0
8018,[0.15029809 0.97908179 0.5643057 ],0,0
8019,[0.00259272 0.00587905 0.74238116],0,0
8020,[0.82729613 0.45965909 0.74786086],0,0
8021,[0.24738906 0.20353952 0.99481675],0,0
8022,[0.37546291 0.90386959 0.77156229],0,0
8023,[0.9008279  0.49065033 0.41709823],0,0
8024,[0.05100336 0.29165445 0.76889075],0,0
8025,[0.40292511 0.5145841  0.40826426],0.007,51.67405319213867
8026,[0.31030626 0.97357943 0.94111134],0,0
8027,[0.05847164 0.97765917 0.63064713],0,0
8028,[0.57496509 0.42607316 0.40220879],0,0
8029,[0.42387202 0.46620038 0.4403275 ],0,0
8030,[0.72372427 0.80876035 0.92043524],0,0
8031,[0.30404338 0.1252187  0.69876323],0,0
8032,[0.66118037 0.18284978 0.52867298],0,0
8033,[0.84828563 0.22325658 0.01174334],0,0
8034,[0.73672831 0.55154031 0.96694285],0,0
8035,[0.57011452 0.20568745 0.94726167],0,0
8036,[0.97448216 0.98262506 0.58083049],0,0
8037,[0.81757614 0.16010179 0.21774272],0,0
8038,[0.52042731 0.18836738 0.8009282 ],0,0
8039,[0.46240733 0.46952984 0.92618537],0.015,59.53346562385559
8040,[0.43542877 0.40384687 0.64827225],0,0
8041,[0.39341607 0.80523441 0.11265757],0,0
8042,[0.56248868 0.15749424 0.71620169],0,0
8043,[0.00960173 0.35617023 0.61274335],0,0
8044,[0.51749867 0.18076206 0.89371979],0,0
8045,[0.96878952 0.02976138 0.55809617],0,0
8046,[0.35340372 0.93094811 0.36238194],0,0
8047,[0.94076661 0.7015888  0.15346684],0,0
8048,[0.96086231 0.16143568 0.63700036],0,0
8049,[0.88463657 0.99300923 0.08045618],0,0
8050,[0.3789573 0.5325285 0.2056108],0.005,60.11236643791199
8051,[0.98379591 0.9783538  0.00983533],0,0
