instance_idx,instance,epsilon,runtime
7174,"[0.76682177 0.8083345  0.45780508 0.59871168 0.04642647 0.36317009
 0.29827466 0.72358734 0.51621116 0.07884079]",0,51.32703518867493
7175,"[0.21143889 0.81948732 0.33740919 0.40076775 0.28324146 0.04513276
 0.35548476 0.2554918  0.33070102 0.56493742]",0.199,61.35597491264343
7176,"[0.37388537 0.24348652 0.14535713 0.44137192 0.59116245 0.09717121
 0.11656    0.69147444 0.05675375 0.70113454]",0.199,62.27114295959473
7177,"[0.53423213 0.41035847 0.42429089 0.5116786  0.55390301 0.99546565
 0.32150703 0.2223725  0.16594484 0.24276287]",0,51.325488805770874
7178,"[0.20964467 0.81873426 0.45395978 0.69444667 0.65083439 0.69317997
 0.85142141 0.00831412 0.75935958 0.88474974]",0.117,57.68186068534851
7179,"[0.34616539 0.96780564 0.49534008 0.93242749 0.0086519  0.8515622
 0.29650671 0.82623436 0.82263596 0.51704165]",0,51.21822452545166
7180,"[0.86446311 0.71826164 0.14090632 0.06423772 0.75869617 0.28191577
 0.97174281 0.25538479 0.72884392 0.28004086]",0.165,58.99702024459839
7181,"[0.24790661 0.45566721 0.10369365 0.72105819 0.91885091 0.68219293
 0.98666665 0.87957902 0.08060406 0.42978007]",0,49.72408103942871
7182,"[0.80867218 0.34413711 0.14405685 0.83217975 0.18092919 0.44601423
 0.94273956 0.4278575  0.91948288 0.51846999]",0.123,58.61657762527466
7183,"[0.46102418 0.47063713 0.29319406 0.32938942 0.25798243 0.45191908
 0.29491098 0.06927121 0.27763492 0.11554667]",0.153,316.28587770462036
7184,"[0.58124465 0.69192071 0.21302878 0.99472098 0.91693922 0.69125582
 0.96256099 0.43496421 0.69537948 0.33287135]",0.199,59.039093017578125
7185,"[0.25116788 0.89581263 0.51593249 0.02721536 0.15319121 0.27880001
 0.97745397 0.28634276 0.29460597 0.60404282]",0.10500000000000001,56.65275025367737
7186,"[0.11882845 0.88708687 0.98118838 0.40958951 0.80331743 0.13610314
 0.13231291 0.92159583 0.86781137 0.06210247]",0.097,832.8094778060913
7187,"[0.33528787 0.25232319 0.03025599 0.31607281 0.23206559 0.37876736
 0.13131967 0.13053633 0.63566564 0.29950907]",0.199,62.582404136657715
7188,"[0.67518727 0.80842627 0.91359045 0.71547328 0.90843977 0.06740578
 0.41385637 0.64870016 0.28426881 0.45656826]",0.017,55.18332767486572
7189,"[0.79980074 0.10513984 0.62554333 0.20970692 0.69852851 0.49154273
 0.84743594 0.55760066 0.48827003 0.75829614]",0.151,47.72274446487427
7190,"[0.69695447 0.29880767 0.6225829  0.51065707 0.51359944 0.37670898
 0.3536394  0.32610346 0.8333807  0.07990487]",0.023,56.97723054885864
7191,"[0.680662   0.17602059 0.13950983 0.93814163 0.9148702  0.52331158
 0.54029449 0.43279128 0.04150362 0.92532607]",0,50.37487554550171
7192,"[0.92234247 0.60572065 0.76117984 0.17560312 0.50150153 0.1563191
 0.69267905 0.53261566 0.28655847 0.88342833]",0.021,56.03318166732788
7193,"[0.22021929 0.67451178 0.81449129 0.54039403 0.86704772 0.46027157
 0.79266938 0.75463562 0.16758701 0.74579215]",0.067,56.60114073753357
7194,"[0.38163528 0.43647879 0.2929799  0.78764803 0.92946743 0.74897208
 0.54514006 0.13618403 0.94474107 0.70242344]",0.153,55.818363666534424
7195,"[0.46276843 0.37871905 0.02906025 0.24320093 0.00629217 0.99394137
 0.48311712 0.56103813 0.83116184 0.43763152]",0.025,47.13757300376892
7196,"[0.66583808 0.22755599 0.22186423 0.63772677 0.34695873 0.87008603
 0.75674571 0.95595766 0.70423288 0.48033866]",0.14100000000000001,58.42223143577576
7197,"[0.65037408 0.85877839 0.85136947 0.45291612 0.64431667 0.76710345
 0.05593467 0.33059166 0.33965689 0.35645287]",0,51.79140853881836
7198,"[0.77594913 0.22062636 0.63602836 0.82491417 0.17021528 0.34439093
 0.92446778 0.44816222 0.91159976 0.31217246]",0.123,58.437333822250366
7199,"[0.97095862 0.33106738 0.33775115 0.9082418  0.52120756 0.72644526
 0.7003579  0.22293172 0.57884727 0.44986816]",0.185,61.52765488624573
7200,"[0.10426118 0.41556904 0.97106599 0.53743703 0.95434035 0.35968511
 0.58378131 0.63763181 0.86422689 0.39973091]",0,50.86209321022034
7201,"[0.78677081 0.87375354 0.38011364 0.0101592  0.96390961 0.27853748
 0.6712032  0.89777686 0.7461279  0.43123432]",0.135,58.3008074760437
7202,"[0.62359968 0.07055311 0.68978364 0.28342348 0.60228766 0.35224928
 0.46524495 0.68947178 0.02900742 0.65923546]",0.039,56.797446966171265
7203,"[0.26177039 0.31278574 0.84030524 0.67748917 0.27904742 0.15965987
 0.27458691 0.4881897  0.02402945 0.55515857]",0.199,60.534517765045166
7204,"[0.71841081 0.22538893 0.9552152  0.57592063 0.02893585 0.11732825
 0.72134067 0.50455454 0.09111741 0.7592068 ]",0.08700000000000001,48.773504972457886
7205,"[0.54972379 0.05334104 0.89109252 0.54811442 0.99821159 0.03819093
 0.67365855 0.94664576 0.36597532 0.21845967]",0,50.78098797798157
7206,"[0.40370018 0.02117584 0.63588795 0.44985178 0.16570077 0.76694659
 0.07087776 0.31877013 0.38097161 0.60815294]",0.139,495.4394226074219
7207,"[0.58136604 0.89797394 0.35345323 0.49463742 0.56834597 0.61160541
 0.37085356 0.36784455 0.8910323  0.32421014]",0.041,57.218888998031616
7208,"[0.56314502 0.63154126 0.44311044 0.3003625  0.36454987 0.89009161
 0.83984103 0.8975706  0.55915077 0.62426563]",0.123,58.26869487762451
7209,"[0.85324036 0.89688459 0.14341218 0.93302858 0.94240421 0.89422007
 0.77364012 0.64523773 0.50062367 0.77484204]",0.199,59.52870416641235
7210,"[0.06710108 0.62915234 0.18497404 0.29936942 0.90767758 0.49142603
 0.71053254 0.31966944 0.06004224 0.20450948]",0.035,57.254488945007324
7211,"[0.38571729 0.62296116 0.26207707 0.20248119 0.51289087 0.7746102
 0.14149655 0.95107142 0.18855285 0.72878181]",0.113,263.2449243068695
7212,"[0.09156192 0.16853135 0.99201644 0.87805333 0.28573088 0.73678461
 0.17287251 0.20027502 0.77290371 0.23355159]",0.069,49.74423933029175
7213,"[0.25051449 0.17602744 0.71654949 0.82274069 0.90117823 0.36169741
 0.8304531  0.16476598 0.4781952  0.31698449]",0,51.36562156677246
7214,"[0.81729944 0.60778214 0.25288066 0.13629547 0.91089692 0.23666683
 0.15386328 0.30248674 0.00816108 0.55368817]",0,51.68013525009155
7215,"[0.20394636 0.30260458 0.96323263 0.97739414 0.26198612 0.50233951
 0.36688976 0.06865736 0.21433907 0.76713712]",0.121,459.953439950943
7216,"[0.42751897 0.41601074 0.18563949 0.23921663 0.81938657 0.11597454
 0.11649725 0.02591991 0.16542424 0.0863124 ]",0.17300000000000001,285.1920087337494
7217,"[0.22378832 0.09226693 0.59206302 0.30531538 0.03436981 0.61806906
 0.95078798 0.05073929 0.54503572 0.5282918 ]",0.011,55.30059742927551
7218,"[0.8095695  0.15778329 0.11701722 0.57227913 0.67610039 0.86885962
 0.03610035 0.15407979 0.67070115 0.19219327]",0.037000000000000005,47.97648859024048
7219,"[0.20689713 0.44226866 0.15160447 0.76037534 0.88100153 0.62603531
 0.4890561  0.99170121 0.97379924 0.71152482]",0,51.58812189102173
7220,"[0.01134518 0.65519463 0.69078169 0.90191304 0.09224172 0.1151515
 0.50617765 0.76272864 0.29056221 0.32105944]",0.199,62.324920654296875
7221,"[0.78172156 0.02292625 0.8873542  0.24901539 0.95268539 0.26349663
 0.36787984 0.02781595 0.49309273 0.25610179]",0,50.92306113243103
7222,"[0.82637634 0.49593149 0.34675244 0.70335573 0.35810596 0.85966333
 0.45923029 0.22609365 0.82550958 0.75590264]",0.10500000000000001,56.254230260849
7223,"[0.66213702 0.95968102 0.50382851 0.07682932 0.65232304 0.85277643
 0.74435318 0.76917309 0.31545725 0.88881283]",0.129,57.533201694488525
7224,"[0.95410635 0.75969215 0.57333111 0.3791157  0.77148613 0.06042695
 0.39893738 0.4616566  0.01366427 0.59380798]",0,49.394044637680054
7225,"[0.96784807 0.39721311 0.60459605 0.86129682 0.13692482 0.76586793
 0.21820004 0.46121252 0.02927818 0.10809495]",0,51.879173040390015
7226,"[0.02642801 0.49547741 0.9130715  0.27434826 0.04855617 0.42085619
 0.24964717 0.21620264 0.21549258 0.0306208 ]",0.199,62.399518966674805
7227,"[0.49092012 0.28531416 0.69584473 0.69348953 0.55205941 0.62305123
 0.65109062 0.24340583 0.33505377 0.73220842]",0,50.71080565452576
7228,"[0.85091801 0.3250225  0.54173928 0.69245232 0.68589674 0.55040963
 0.33766501 0.27434767 0.31636497 0.87026677]",0.049,57.70465636253357
7229,"[0.95481535 0.781723   0.96385527 0.91933791 0.51938024 0.16509317
 0.75099101 0.42836555 0.54266098 0.90887565]",0.115,56.01688027381897
7230,"[0.56259229 0.6349059  0.14537014 0.24052062 0.01699396 0.25809762
 0.23538567 0.25533616 0.36409223 0.31120093]",0.199,60.56685948371887
7231,"[0.73805427 0.94373015 0.26574895 0.39289483 0.49109378 0.08833653
 0.03859113 0.22798495 0.45736844 0.34520719]",0,51.933613538742065
7232,"[0.12182827 0.35835025 0.30190966 0.512871   0.11090814 0.77625284
 0.25306131 0.07947117 0.43941238 0.54405013]",0.167,294.8707072734833
7233,"[0.89163247 0.07269166 0.53901494 0.11826275 0.30691573 0.91743292
 0.85974766 0.87745064 0.07612801 0.51639703]",0.137,50.25882363319397
7234,"[0.33284755 0.33978518 0.63059256 0.37908384 0.35063416 0.25820437
 0.74151849 0.50077623 0.24679859 0.50655718]",0.065,57.13672232627869
7235,"[0.84562574 0.23147411 0.45207702 0.98863863 0.80695478 0.1984046
 0.87728501 0.67665854 0.63188334 0.3147609 ]",0.191,59.95330262184143
7236,"[0.41027143 0.42399135 0.00886671 0.99247622 0.85122682 0.09271583
 0.95528105 0.64352884 0.13766682 0.49654303]",0,51.5544490814209
7237,"[0.79986181 0.4715766  0.26705567 0.12570766 0.09898466 0.85724056
 0.96590533 0.44502075 0.87228687 0.20765937]",0.167,59.58298683166504
7238,"[0.78610356 0.0553548  0.5809298  0.8377321  0.6309809  0.02147607
 0.78999345 0.19367869 0.02937666 0.71613597]",0,51.36361789703369
7239,"[0.36071134 0.54359579 0.06963319 0.41186326 0.6931734  0.25962167
 0.8915896  0.77364433 0.01926052 0.27509453]",0.013000000000000001,47.06327486038208
7240,"[0.8716051  0.96120791 0.81295201 0.03392614 0.69102735 0.17272054
 0.48701418 0.57041247 0.71252819 0.57640162]",0.043000000000000003,55.34464168548584
7241,"[0.59391779 0.35539946 0.28508383 0.74884659 0.42774677 0.32930309
 0.13818817 0.08454352 0.74187875 0.69669926]",0.093,87.97772216796875
7242,"[0.43512323 0.47465066 0.16855607 0.00775241 0.01198083 0.41490602
 0.93021841 0.88899363 0.8879326  0.71844992]",0.019000000000000003,45.91682767868042
7243,"[0.30603297 0.57995829 0.78315592 0.69711767 0.31892424 0.18412458
 0.31304451 0.11754302 0.4092993  0.21285858]",0.149,522.9556155204773
7244,"[0.73228291 0.60603942 0.7184319  0.68685156 0.68351601 0.04618289
 0.09049743 0.01275922 0.55618569 0.94594309]",0,50.7641167640686
7245,"[0.65611317 0.4484716  0.95203878 0.73766695 0.23940764 0.85643491
 0.87395678 0.77818599 0.93990997 0.30173558]",0.199,59.72460126876831
7246,"[0.17373022 0.70561394 0.63709981 0.88954732 0.24522343 0.71363301
 0.7738684  0.78717548 0.88699855 0.8919376 ]",0.059000000000000004,55.204227447509766
7247,"[0.53487518 0.47187196 0.35920004 0.40538341 0.4919427  0.99354644
 0.12469436 0.20811868 0.91830398 0.414556  ]",0.029,54.95272421836853
7248,"[0.71097532 0.09585631 0.08278761 0.51765254 0.12989465 0.72875986
 0.98459841 0.83579184 0.86530466 0.96013391]",0.139,58.398802280426025
7249,"[0.59451755 0.07298432 0.72153289 0.00202906 0.72772135 0.12082122
 0.9888455  0.11926027 0.30069677 0.40132875]",0,52.055079221725464
7250,"[0.10307111 0.58252358 0.50483731 0.06035064 0.57656236 0.36324086
 0.30343119 0.73145447 0.30197365 0.91831267]",0.165,293.4595510959625
7251,"[0.51618029 0.54662009 0.65153476 0.33648191 0.71044829 0.24117542
 0.99998886 0.66910537 0.9704883  0.55956786]",0.161,60.05836796760559
7252,"[0.0565061  0.56031748 0.8873561  0.63252302 0.34063695 0.17258187
 0.93142147 0.15682413 0.75096434 0.72707379]",0.013000000000000001,46.05990266799927
7253,"[0.75495169 0.40617893 0.57175125 0.58555593 0.61450472 0.66584422
 0.41193474 0.0195287  0.54114261 0.36058578]",0.079,57.467066287994385
7254,"[0.82894475 0.64658722 0.36100711 0.06317731 0.30743886 0.75798064
 0.66863647 0.1335972  0.10841735 0.71727918]",0.021,54.97917938232422
7255,"[0.47238655 0.83196661 0.74926323 0.84278075 0.02117498 0.04664315
 0.24596734 0.52018712 0.06077074 0.63151365]",0.199,60.861899852752686
7256,"[0.7637135  0.75146013 0.93922046 0.22479623 0.03658446 0.80054846
 0.7944752  0.70630113 0.57063901 0.88930196]",0.095,57.19483137130737
7257,"[0.15455056 0.69524438 0.43519403 0.72253635 0.54082495 0.86523186
 0.9338697  0.17600241 0.40984585 0.05926518]",0.091,58.066489696502686
7258,"[0.8120741  0.39496759 0.44164178 0.4270705  0.39516723 0.67698173
 0.08981225 0.59808275 0.16015969 0.10296287]",0,51.955358266830444
7259,"[0.35002498 0.85910454 0.80646531 0.19383098 0.33384432 0.13237689
 0.14916545 0.18590261 0.97496858 0.39720192]",0.177,177.6886065006256
7260,"[0.84515667 0.38894002 0.95203526 0.25568914 0.1718305  0.92640513
 0.95244678 0.22268056 0.0101091  0.91052048]",0.127,56.545653343200684
7261,"[0.77527541 0.25791042 0.76059786 0.73244078 0.22710029 0.08654137
 0.51494045 0.14663782 0.14848553 0.46498431]",0.08700000000000001,47.98522353172302
7262,"[0.70809021 0.20010567 0.76005633 0.57475588 0.98344442 0.06184877
 0.79855346 0.84056236 0.87974089 0.39944044]",0.199,61.036654233932495
7263,"[0.19412254 0.49256694 0.23054816 0.99290941 0.12951847 0.53279021
 0.3549524  0.40024684 0.77333057 0.77077812]",0.11900000000000001,471.4693260192871
7264,"[0.85486147 0.21911613 0.67416941 0.18623854 0.7509152  0.20789765
 0.03534505 0.80991309 0.71746075 0.82455213]",0,50.777217626571655
7265,"[0.54321828 0.58406738 0.14257493 0.20761631 0.93560564 0.03402934
 0.74306359 0.01114055 0.19751368 0.23322157]",0,51.246325969696045
7266,"[0.53740615 0.8106978  0.21054212 0.28093076 0.39862367 0.76604357
 0.08248951 0.36004737 0.48686574 0.54742519]",0,51.748534202575684
7267,"[0.10102765 0.5237648  0.71086408 0.62629947 0.75274107 0.68708327
 0.11367181 0.94947756 0.57136684 0.38564239]",0.045,58.470760107040405
7268,"[0.2957924  0.84415059 0.35654223 0.30245174 0.83199876 0.14407945
 0.36764909 0.6656878  0.53937936 0.22245787]",0,51.49892830848694
7269,"[0.32320883 0.71328846 0.62923898 0.45030221 0.64769296 0.99081109
 0.60253479 0.52239474 0.36265954 0.20417822]",0.093,58.003154039382935
7270,"[0.21338469 0.80278888 0.03801614 0.60323026 0.61360914 0.6071888
 0.9137053  0.67693852 0.51788161 0.21769285]",0.061,56.100579500198364
7271,"[0.16498085 0.5938629  0.37413093 0.58165414 0.67419266 0.96395199
 0.79786781 0.77937741 0.68093534 0.72748423]",0.139,57.48353981971741
7272,"[0.87695094 0.73644113 0.52400811 0.63789648 0.76741314 0.40327242
 0.45774265 0.99046699 0.4942123  0.47103125]",0.091,58.157222032547
7273,"[0.53189229 0.24661312 0.55951389 0.35837488 0.61563781 0.89057752
 0.00096967 0.52773715 0.1851985  0.14663637]",0.051000000000000004,47.05727028846741
7274,"[0.35246966 0.75937248 0.24201345 0.67700461 0.29495639 0.57276097
 0.98578775 0.22785213 0.60371743 0.61508672]",0.057,48.13749837875366
7275,"[0.5628822  0.32038509 0.7440989  0.41475814 0.43547976 0.66252251
 0.36800118 0.07448642 0.05820781 0.4906003 ]",0.043000000000000003,57.00371170043945
7276,"[0.01570018 0.14647136 0.80666511 0.46774283 0.2040239  0.67148097
 0.22144733 0.74290504 0.16774483 0.73583038]",0.185,169.1593840122223
7277,"[0.82682968 0.17001186 0.72971385 0.28508103 0.50499213 0.26790172
 0.21382708 0.97968853 0.42608452 0.39143697]",0.053000000000000005,55.08422017097473
7278,"[0.01037652 0.54871553 0.43079139 0.71999747 0.72725697 0.74778989
 0.20787271 0.85885769 0.15425192 0.30954179]",0.08700000000000001,50.808287620544434
7279,"[0.88656817 0.62794975 0.19770229 0.46902857 0.35740393 0.3630673
 0.93944512 0.09136571 0.99171967 0.79495942]",0.137,49.11156964302063
7280,"[0.19782752 0.09672749 0.41483364 0.91529156 0.7711636  0.65693276
 0.36574698 0.94958706 0.10744233 0.28556413]",0.017,55.068939447402954
7281,"[0.4184669  0.96136608 0.8353916  0.2549416  0.49375756 0.21340804
 0.9604015  0.23380927 0.44047995 0.54910231]",0.031,47.55825853347778
7282,"[0.71153944 0.13076795 0.94338478 0.02999444 0.33175503 0.43674317
 0.91839085 0.08787573 0.19138249 0.54232032]",0,50.27140474319458
7283,"[0.59341502 0.92236309 0.53974588 0.23638947 0.44506058 0.24551159
 0.26402298 0.04339606 0.81941115 0.50811123]",0,52.647401094436646
7284,"[0.74690645 0.05775784 0.23974365 0.51150399 0.57064843 0.59169266
 0.67306634 0.28041879 0.80221508 0.95230187]",0.123,59.084041118621826
7285,"[0.87486541 0.35832708 0.5283897  0.59486463 0.17680411 0.11209798
 0.82024773 0.68602925 0.38887589 0.82254455]",0,51.55310535430908
7286,"[4.50068653e-02 3.30117478e-01 3.10341361e-01 6.21897774e-01
 3.81760809e-01 6.91770797e-04 2.99654943e-01 8.02380972e-01
 2.11937558e-01 4.02361201e-01]",0.199,60.72813534736633
7287,"[0.58283892 0.65707343 0.88134079 0.42602924 0.18626269 0.11579236
 0.33802921 0.98501296 0.23773975 0.5745529 ]",0.165,272.2384831905365
7288,"[0.55124914 0.40877533 0.50270845 0.92619417 0.07012988 0.56302898
 0.63883051 0.04240516 0.82854779 0.12262321]",0,50.75806212425232
7289,"[1.31022147e-01 5.43808046e-01 7.14648781e-01 6.61507662e-01
 1.26946047e-03 8.14922469e-01 5.15624920e-01 3.15653427e-01
 3.23711085e-04 8.62606868e-01]",0.135,474.1928472518921
7290,"[0.19302288 0.51865827 0.10592802 0.8759712  0.03116661 0.18435945
 0.29430333 0.3538208  0.46569774 0.96310846]",0.199,60.971505641937256
7291,"[0.74767361 0.65407561 0.09061639 0.29520362 0.56820436 0.57839839
 0.18969276 0.40117188 0.78441029 0.37367725]",0,52.51268935203552
7292,"[0.67184295 0.73969501 0.59311562 0.83331419 0.57638832 0.53225479
 0.08148392 0.43309949 0.66026429 0.07680291]",0,52.25802946090698
7293,"[0.94792057 0.59744564 0.20400747 0.16293618 0.83557747 0.95825361
 0.55849963 0.71538843 0.78141329 0.93576246]",0.199,59.95424222946167
7294,"[0.10141319 0.42256445 0.15369824 0.59099156 0.20753571 0.14049718
 0.76240617 0.27944854 0.35301438 0.96172049]",0.155,313.9636561870575
7295,"[0.80836865 0.04134857 0.05216213 0.99202625 0.21319739 0.8727821
 0.07304177 0.92891622 0.4960267  0.5221503 ]",0.033,56.68333292007446
7296,"[0.5409013  0.38865985 0.1062168  0.69050595 0.89629631 0.98164149
 0.90511541 0.78899322 0.74065646 0.7208148 ]",0.199,58.487547397613525
7297,"[0.591909   0.83016713 0.94319252 0.42932623 0.49038663 0.0933024
 0.11016742 0.55436731 0.04806629 0.64322013]",0,51.022852420806885
7298,"[0.13175968 0.66817466 0.64506979 0.23002234 0.6795472  0.84375626
 0.92616516 0.19566706 0.18210964 0.35717723]",0,50.593669414520264
7299,"[0.7206433  0.13565804 0.42919104 0.15064342 0.11502211 0.28448894
 0.66274996 0.6000329  0.55497151 0.68752398]",0.051000000000000004,46.67964267730713
7300,"[0.84581846 0.88147315 0.70389272 0.63326586 0.57072054 0.40456135
 0.54757293 0.96688652 0.3593102  0.34377992]",0.065,56.78274655342102
7301,"[0.21715236 0.42219253 0.51886676 0.40494821 0.2740852  0.10321862
 0.68903662 0.55679747 0.01332909 0.25510878]",0.161,295.55214381217957
7302,"[0.54111535 0.07537672 0.61118479 0.90703672 0.25665437 0.80444234
 0.55181085 0.23608578 0.42485209 0.32568328]",0,51.98365569114685
7303,"[0.40394007 0.59062256 0.81155503 0.74020242 0.82863437 0.91172215
 0.03473151 0.82769577 0.69231082 0.45673353]",0.065,56.5705885887146
7304,"[0.68425701 0.63767814 0.91455256 0.34838722 0.65386124 0.48711157
 0.14165958 0.98280201 0.07817403 0.14307517]",0,51.805596113204956
7305,"[0.45430089 0.8593947  0.65054245 0.90770106 0.17914159 0.847972
 0.67448292 0.62710075 0.28765477 0.40623639]",0.035,56.65379452705383
7306,"[0.34539649 0.04489623 0.39074612 0.85668057 0.28569108 0.13898395
 0.98041003 0.40085422 0.46941322 0.29349312]",0.001,54.379963397979736
7307,"[0.9066366  0.13475069 0.78231797 0.68638154 0.12947721 0.80663808
 0.95731488 0.08480235 0.75855497 0.38694623]",0.199,59.71551299095154
7308,"[0.76799368 0.30844152 0.52209339 0.27006832 0.94122909 0.87612926
 0.59449603 0.63132659 0.7861005  0.41306427]",0.199,59.98549747467041
