instance_idx,instance,epsilon,runtime
5110,[0.05760167 0.93735414 0.58644679],0,56.467753171920776
5111,[0.69923129 0.52522228 0.83500576],0.203,60.8811674118042
5112,[0.03308942 0.26839643 0.46978559],0.249,63.974201917648315
5113,[0.07656493 0.70597316 0.39377347],0.009000000000000001,58.85030484199524
5114,[0.27265348 0.00336758 0.72005702],0.265,62.00321674346924
5115,[0.833864   0.39507262 0.56438903],0,55.80937719345093
5116,[0.22766657 0.62225487 0.01211107],0,56.35276174545288
5117,[0.48865602 0.64426514 0.91848943],0.157,55.409141302108765
5118,[0.38133471 0.76526325 0.59787006],0,58.13099718093872
5119,[0.9270783  0.39841013 0.31917873],0,57.58925437927246
5120,[0.88720326 0.04923822 0.13640344],0,55.909523010253906
5121,[0.08236647 0.84319163 0.01058049],0,57.36591386795044
5122,[0.86171528 0.4513061  0.00399599],0,57.08914017677307
5123,[0.40164658 0.18680988 0.62459307],0.109,61.29816699028015
5124,[0.67939443 0.48756989 0.04050329],0,55.60828995704651
5125,[0.65616158 0.84212034 0.72055117],0,57.38649654388428
5126,[0.83001213 0.20052008 0.88917511],0.10500000000000001,61.78213930130005
5127,[0.32218505 0.01339466 0.84366255],0,56.544915437698364
5128,[0.94188928 0.65561911 0.23148867],0,56.61438465118408
5129,[0.25172738 0.46663288 0.89812145],0,57.32593107223511
5130,[0.14956797 0.82605344 0.29137626],0,56.94945979118347
5131,[0.80863775 0.92036141 0.42761603],0,56.7578763961792
5132,[0.36504754 0.80229846 0.52964152],0,56.03129744529724
5133,[0.68448532 0.62288653 0.1529128 ],0,56.306650161743164
5134,[0.8448464  0.19578514 0.93258484],0.111,61.8305287361145
5135,[0.25055406 0.73395056 0.28472647],0,56.12718844413757
5136,[0.31777647 0.31002452 0.748129  ],0.091,63.93630027770996
5137,[0.55683565 0.88303854 0.30745192],0,55.70993208885193
5138,[0.69202972 0.75302029 0.15150556],0,56.93287229537964
5139,[0.40059063 0.48285929 0.35578387],0,56.94755935668945
5140,[0.32210419 0.68648422 0.21591287],0,57.99492168426514
5141,[0.70943009 0.93513604 0.56536893],0,56.4075665473938
5142,[0.6114615  0.06892869 0.86475535],0,57.09436368942261
5143,[0.28543486 0.6151076  0.97943161],0.041,63.2264769077301
5144,[0.5955279  0.72477806 0.44544815],0,56.66538405418396
5145,[0.06032516 0.79767598 0.03498063],0,56.296863079071045
5146,[0.7006961  0.02291247 0.8625829 ],0,56.14988565444946
5147,[0.15760734 0.51431677 0.59733354],0.067,62.28408145904541
5148,[0.4575537  0.34078957 0.46795088],0.003,57.33892488479614
5149,[0.31140603 0.4381592  0.35901062],0.025,49.93141198158264
5150,[0.56622651 0.23793886 0.98897941],0,56.357311725616455
5151,[0.50088359 0.19417193 0.47720664],0.055,59.570807456970215
5152,[0.86647384 0.02179757 0.67976643],0,57.0739951133728
5153,[0.54798724 0.16956512 0.81773807],0,56.01845145225525
5154,[0.36888198 0.29382291 0.82839063],0,56.04672908782959
5155,[0.63855565 0.89834686 0.63007825],0,56.780240058898926
5156,[0.74086088 0.83652683 0.05472848],0,56.361595153808594
5157,[0.77609653 0.61376276 0.06950193],0,56.10810661315918
5158,[0.50859251 0.08245557 0.73617968],0.109,61.73311257362366
5159,[0.54652097 0.95366743 0.18317014],0,55.86856698989868
5160,[0.60606005 0.21159391 0.61425387],0,57.756120920181274
5161,[0.72269068 0.72237263 0.81533477],0.313,54.538758516311646
5162,[0.85360735 0.07726864 0.34335919],0,58.24804472923279
5163,[0.68715912 0.49862983 0.19071341],0,57.808889627456665
5164,[0.5527296  0.40746911 0.39014704],0,56.4557683467865
5165,[0.80980544 0.40763181 0.02643324],0,56.11436653137207
5166,[0.05802237 0.85632717 0.96091363],0.049,62.3547158241272
5167,[0.6884461  0.36439698 0.93890527],0.117,62.98028302192688
5168,[0.66283669 0.84441536 0.76609547],0,56.13231086730957
5169,[0.37913794 0.47874354 0.18616799],0,56.95551371574402
5170,[0.29200198 0.77820014 0.89426739],0.127,61.88895297050476
5171,[0.72450163 0.46521354 0.08650948],0,57.12547206878662
5172,[0.05690684 0.37435536 0.46395687],0.185,64.95692324638367
5173,[0.6091476  0.0064786  0.99004613],0,56.98254466056824
5174,[0.36393563 0.84817689 0.5351273 ],0,56.50671744346619
5175,[0.13040741 0.79764218 0.71005021],0,56.00518608093262
5176,[0.52745299 0.5145984  0.08748016],0,57.00183081626892
5177,[0.65588169 0.91133437 0.09324754],0,56.65594935417175
5178,[0.26349582 0.9023962  0.28441487],0,56.69086289405823
5179,[0.65397618 0.53486572 0.59651015],0,56.650001764297485
5180,[0.41579204 0.30001303 0.04852008],0.039,62.16354012489319
5181,[0.74432459 0.7461644  0.67093489],0,56.82847309112549
5182,[0.64366503 0.24373247 0.0223222 ],0,55.9912314414978
5183,[0.80876699 0.49118125 0.30691714],0,56.72133708000183
5184,[0.10189635 0.0627169  0.34896076],0.315,61.381702184677124
5185,[0.80478817 0.91881379 0.89704135],0.399,65.0018401145935
5186,[0.92006615 0.90781417 0.52738258],0,57.16206431388855
5187,[0.21939457 0.79812327 0.21375868],0,56.48341464996338
5188,[0.2671921  0.2332685  0.51513585],0.151,53.85639142990112
5189,[0.32181906 0.15416147 0.45330476],0.163,53.334463119506836
5190,[0.87396687 0.57060436 0.87861901],0.313,54.17045068740845
5191,[0.19584821 0.16698072 0.57575225],0.219,54.29610252380371
5192,[0.46333791 0.66023407 0.79488025],0,56.069469928741455
5193,[0.75135181 0.94235382 0.39836811],0,56.38092398643494
5194,[0.20636406 0.55096197 0.110752  ],0.019000000000000003,52.85720372200012
5195,[0.28883861 0.20789943 0.39667481],0.151,53.23649525642395
5196,[0.11118216 0.03183363 0.65699817],0.329,64.79240107536316
5197,[0.6102761  0.70842569 0.66059189],0,57.3338828086853
5198,[0.11426065 0.29109946 0.1295422 ],0.195,63.357666969299316
5199,[0.84302822 0.74697468 0.20156835],0,56.120121240615845
5200,[0.3413032  0.96671033 0.59434112],0,57.65446662902832
5201,[0.80120626 0.26460868 0.21009731],0,55.72483491897583
5202,[0.78396547 0.68593672 0.68119075],0,56.47183442115784
5203,[0.5526546  0.56362908 0.73592989],0,57.000507831573486
5204,[0.26998765 0.35279587 0.87191777],0,55.8600492477417
5205,[0.30885516 0.5463584  0.70286003],0,56.800933599472046
5206,[1.         0.43532787 0.42821525],0,56.7040901184082
5207,[0.84264415 0.80558062 0.73130661],0,56.58684325218201
5208,[0.46323863 0.32396333 0.60891746],0.009000000000000001,59.22159147262573
5209,[0.87628321 0.88386363 0.10850642],0,56.84983801841736
5210,[0.42835497 0.46476175 0.97793427],0.037000000000000005,52.91005539894104
5211,[0.67803349 0.40727985 0.02603648],0,55.82630109786987
5212,[0.56540675 0.09607497 0.83471766],0,56.90860843658447
5213,[0.75256333 0.46054849 0.42933355],0,57.609437227249146
5214,[0.89740149 0.28847864 0.24907829],0,55.77390718460083
5215,[0.93926512 0.80932376 0.82088835],0.399,64.68736958503723
5216,[0.19516975 0.14330021 0.02600813],0.229,62.67236042022705
5217,[0.23702261 0.77426454 0.24009354],0,55.284181356430054
5218,[0.72914506 0.25192451 0.39540314],0,55.62047719955444
5219,[0.9832354  0.24482719 0.3764745 ],0,58.28800678253174
5220,[0.30107618 0.10962548 0.49003862],0.195,63.445393800735474
5221,[0.37868923 0.69495235 0.81785622],0.129,63.10461211204529
5222,[0.5442687  0.03218835 0.61911298],0.115,60.954726219177246
5223,[0.05534943 0.6164129  0.68524421],0.067,61.72578167915344
5224,[0.19774388 0.81942519 0.91138024],0.099,63.309378147125244
5225,[0.8131391  0.30513132 0.58682209],0,56.69007396697998
5226,[0.91487983 0.32068858 0.82029037],0.20700000000000002,53.36892604827881
5227,[0.00942817 0.00363547 0.75995263],0.395,64.02071046829224
5228,[0.76149335 0.78905287 0.93032872],0.365,62.407532930374146
5229,[0.11787272 0.23199902 0.9040174 ],0,56.63853645324707
5230,[0.17720992 0.68229313 0.53062199],0,56.227967262268066
5231,[0.08315581 0.2852836  0.52052759],0.217,61.35347008705139
5232,[0.85240709 0.70760516 0.62207484],0,55.711925745010376
5233,[0.49604593 0.2987054  0.11925683],0.001,57.80478358268738
5234,[0.40907835 0.02851001 0.21110064],0.179,62.13628005981445
5235,[0.43248858 0.41863988 0.04428054],0,56.08325123786926
5236,[0.58908466 0.54973345 0.07810151],0,56.53856801986694
5237,[0.94323123 0.09938214 0.85510915],0.125,53.79234218597412
5238,[2.61640280e-04 8.82367101e-01 1.96960550e-02],0,55.93666052818298
5239,[0.75785735 0.3617192  0.73845009],0,56.95991921424866
5240,[0.40174662 0.07090413 0.76775046],0.167,62.348262310028076
5241,[0.07121334 0.92221085 0.05096154],0,55.79748249053955
5242,[0.47933625 0.72310281 0.39335638],0,55.97324013710022
5243,[0.21721213 0.75916333 0.78454447],0,56.25607180595398
5244,[0.92276063 0.3761951  0.50640206],0,56.894609689712524
5245,[0.36312509 0.25709864 0.75127083],0.093,61.62535333633423
5246,[0.3396456  0.42818519 0.4037873 ],0.017,61.53744125366211
5247,[0.71270098 0.91788556 0.66696379],0,57.72697401046753
5248,[0.47159262 0.77927971 0.64116983],0,56.16611099243164
5249,[0.0605697  0.09566254 0.03789977],0.319,55.28916645050049
5250,[0.45682453 0.8259332  0.31316441],0,56.06994438171387
5251,[0.38415942 0.90956612 0.83717203],0.23700000000000002,54.79028844833374
5252,[0.66508199 0.26682167 0.11705261],0,57.314921855926514
5253,[0.01601267 0.10701088 0.29267036],0.335,64.69895315170288
5254,[0.55180998 0.06399553 0.13624577],0.091,62.616543769836426
5255,[0.1810549 0.6320404 0.6159793],0,57.24773097038269
5256,[0.55078551 0.25051751 0.37122169],0.001,57.48221516609192
5257,[0.09665351 0.22647403 0.89799555],0,57.01203441619873
5258,[0.97976442 0.64771963 0.91712046],0.399,66.36468482017517
5259,[0.64277303 0.03318852 0.99708834],0,57.025755167007446
5260,[0.09891637 0.68270571 0.2528959 ],0.009000000000000001,58.700873613357544
5261,[0.39198132 0.64599403 0.43661273],0,56.80858659744263
5262,[0.25052882 0.33447156 0.34163954],0.107,52.27050828933716
5263,[0.95939407 0.79868976 0.45868204],0,56.47407937049866
5264,[0.19979743 0.81109423 0.15720796],0,55.49276900291443
5265,[0.21044004 0.36604226 0.88063232],0,55.94342589378357
5266,[0.13175479 0.12223608 0.49412092],0.273,62.63594150543213
5267,[0.2763965  0.56877925 0.45176748],0,57.99360489845276
5268,[0.43496461 0.11197373 0.14106941],0.125,53.052528381347656
5269,[0.8211317  0.88596914 0.23473674],0,57.15439772605896
5270,[0.11342636 0.05341095 0.60848444],0.317,63.046133041381836
5271,[0.71539329 0.37283961 0.67988822],0,56.82094764709473
5272,[0.7129986  0.93543416 0.06486611],0,56.71448636054993
5273,[0.19226731 0.06852194 0.86827363],0,56.02799081802368
5274,[0.79263677 0.57469403 0.0836626 ],0,55.711941957473755
5275,[0.27329793 0.29774116 0.56091301],0.117,62.0929639339447
5276,[0.25802758 0.0729563  0.73099292],0.23700000000000002,55.24008893966675
5277,[0.29906896 0.45241261 0.12768156],0.023,61.35864329338074
5278,[0.80259914 0.56558283 0.90187734],0.275,54.55073404312134
5279,[0.49548453 0.94151822 0.89215644],0.309,62.349435567855835
5280,[0.57648281 0.93398516 0.32317357],0,56.424696922302246
5281,[0.36563912 0.04547135 0.5893809 ],0.197,62.93271780014038
5282,[0.72196486 0.77359316 0.14983914],0,56.37357187271118
5283,[0.44416571 0.17687115 0.66233342],0.093,62.13763403892517
5284,[0.15791772 0.90425211 0.2306864 ],0,55.19419860839844
5285,[0.29139007 0.85098886 0.45860085],0,55.280359983444214
5286,[0.02395077 0.49462935 0.08454284],0.137,54.08770799636841
5287,[0.98541809 0.58816502 0.25659363],0,56.151421308517456
5288,[0.56373906 0.07686397 0.80014665],0.085,62.73806667327881
5289,[0.92539403 0.87452953 0.3418491 ],0,56.64310908317566
5290,[0.32576016 0.03507986 0.6516026 ],0.221,62.14905643463135
5291,[0.53492261 0.45938557 0.90792483],0.08700000000000001,53.666547536849976
5292,[0.16785147 0.0096557  0.07331194],0.309,62.06401705741882
5293,[0.22335085 0.0332776  0.50299282],0.271,62.48959827423096
5294,[0.31408106 0.18049135 0.75032161],0.157,52.98833465576172
5295,[0.20442841 0.68766956 0.34935909],0,56.601903200149536
5296,[0.51184275 0.93395875 0.03733426],0,56.75593137741089
5297,[0.50027807 0.85450588 0.5881538 ],0,56.58212423324585
5298,[0.27685653 0.39771351 0.68047819],0.067,61.247743129730225
5299,[0.89087361 0.04105928 0.07153368],0,56.634875774383545
5300,[0.32504348 0.23279381 0.26499491],0.121,61.36734652519226
5301,[0.22124915 0.19583508 0.13063995],0.189,64.00774478912354
5302,[0.93402117 0.14419379 0.20444615],0,56.373066425323486
5303,[0.24624796 0.93310649 0.75595368],0,56.27547550201416
5304,[0.78974868 0.10475822 0.83657824],0.039,59.889782190322876
5305,[0.40819529 0.26284048 0.57592527],0.067,61.96963906288147
5306,[0.82223616 0.77872669 0.89028505],0.391,63.79068565368652
5307,[0.92819851 0.23813679 0.42397875],0,56.0084011554718
5308,[0.01458221 0.87940734 0.1545967 ],0,55.67484998703003
5309,[0.86153291 0.32941214 0.36823452],0,56.21372604370117
5310,[0.03908895 0.32690333 0.88865067],0,55.878937005996704
5311,[0.02550242 0.40636081 0.03138013],0.181,54.6815767288208
5312,[0.37092103 0.17264811 0.25227787],0.127,59.12609672546387
5313,[0.87765846 0.43608584 0.27386518],0,55.65693259239197
5314,[0.58936292 0.14211105 0.25945365],0.035,61.52822160720825
5315,[0.5462672  0.23753769 0.67933989],0.013000000000000001,50.79558062553406
5316,[0.49150378 0.77206287 0.94855294],0.223,62.72641634941101
5317,[0.11577104 0.33469041 0.31963262],0.17300000000000001,63.27149963378906
5318,[0.15115343 0.81038118 0.76011974],0,55.539079904556274
5319,[0.48443708 0.53781866 0.0595347 ],0,56.5178484916687
5320,[0.55552772 0.79141747 0.57400207],0,54.490761280059814
5321,[0.26529096 0.66761051 0.36158698],0,56.31300091743469
5322,[0.54489234 0.48760769 0.3812806 ],0,55.78805613517761
5323,[0.7189185  0.88396229 0.00518365],0,56.03541970252991
5324,[0.93368352 0.51156011 0.70095176],0,56.17447090148926
5325,[0.85568195 0.46714375 0.83524196],0.251,54.13843107223511
5326,[0.17759359 0.15917351 0.65767578],0.233,61.565839529037476
5327,[0.87020218 0.89251331 0.64393996],0,56.249207496643066
5328,[0.5255059  0.33141813 0.98032017],0.019000000000000003,52.71770215034485
5329,[0.31968698 0.74425683 0.53214133],0,56.31193447113037
5330,[0.60853925 0.39351246 0.96513746],0.091,63.240819454193115
5331,[0.57170469 0.93787978 0.0075634 ],0,56.601890087127686
5332,[0.57269307 0.71725462 0.74531591],0,56.08341193199158
5333,[9.05040347e-01 4.39046009e-03 2.99547506e-04],0,55.33153796195984
5334,[0.47227357 0.02928531 0.97485036],0,55.79731607437134
5335,[0.22204443 0.4727054  0.06112877],0.049,61.152342081069946
5336,[0.52206466 0.37998654 0.04464527],0,55.81381416320801
5337,[0.33511746 0.3914677  0.9902448 ],0,56.108221769332886
5338,[0.20786338 0.54482827 0.98763792],0,57.001670122146606
5339,[0.79206874 0.9934658  0.96861389],0.399,65.93756031990051
5340,[0.48955178 0.69644128 0.1104519 ],0,55.90338325500488
5341,[0.44115509 0.80909644 0.50548532],0,56.45187163352966
5342,[0.70273755 0.74582223 0.25352906],0,56.56943082809448
5343,[0.87575923 0.45986168 0.21022954],0,57.18279528617859
5344,[0.86547447 0.41785341 0.75055005],0,57.141398906707764
5345,[0.54805252 0.38190238 0.81013533],0.057,52.453800201416016
5346,[0.58449387 0.39059369 0.10960634],0,56.35350251197815
5347,[0.8955076  0.03546187 0.86346533],0.077,61.13494372367859
5348,[0.35995778 0.63939788 0.92249881],0.091,61.903467893600464
5349,[0.15167719 0.56700158 0.76467553],0.045,61.163273096084595
5350,[0.75762912 0.52567845 0.62493216],0,55.87170100212097
5351,[0.75757228 0.84110908 0.76205482],0,56.10377621650696
5352,[0.35400047 0.99682507 0.43462736],0,55.835129499435425
5353,[0.02441959 0.36264545 0.12779793],0.203,59.729731798172
5354,[0.12140946 0.28155456 0.05336385],0.195,62.307835817337036
5355,[0.68854896 0.07398544 0.20333153],0.019000000000000003,51.54145693778992
5356,[0.09286304 0.06316309 0.26781669],0.319,53.45957112312317
5357,[0.57192136 0.96478068 0.87583906],0.359,62.83820390701294
5358,[0.87599381 0.17607489 0.26497121],0,55.92628836631775
5359,[0.07635461 0.77854286 0.06981054],0,55.14022755622864
5360,[0.55671619 0.24789137 0.24350197],0,56.01850366592407
5361,[0.99079909 0.75685192 0.83720795],0.399,64.70267224311829
5362,[0.57200509 0.87109905 0.64569066],0,55.30670118331909
5363,[0.94624225 0.28135809 0.59550173],0,56.057106494903564
5364,[0.69016832 0.39296916 0.87999187],0.131,52.73398995399475
5365,[0.97987586 0.4938125  0.39074963],0,56.265604734420776
5366,[0.47194799 0.85281948 0.64566854],0,56.17809009552002
5367,[0.04472976 0.54221828 0.01727558],0.10300000000000001,59.56251907348633
5368,[0.77858324 0.32833697 0.47214556],0,56.54267406463623
5369,[0.79872846 0.04644232 0.15856751],0,55.94469666481018
5370,[0.39796132 0.22993897 0.33799154],0.08700000000000001,53.478513956069946
5371,[0.9982497  0.82549415 0.88418721],0.399,64.74490404129028
5372,[0.93712205 0.34096198 0.29715248],0,56.66200590133667
5373,[0.23404323 0.83019714 0.67976417],0,55.62173008918762
5374,[0.23615298 0.37702392 0.50686226],0.095,62.13627314567566
5375,[0.52815705 0.88881445 0.38067151],0,57.43796944618225
5376,[0.90858793 0.44140477 0.74660888],0,55.41824793815613
5377,[0.9303209  0.90766451 0.05694251],0,55.32595896720886
5378,[0.20568153 0.47694657 0.4316779 ],0.059000000000000004,60.754814863204956
5379,[0.64092256 0.94480197 0.11241418],0,56.716827630996704
5380,[0.45186626 0.1924207  0.89439664],0,56.81529402732849
5381,[0.964651   0.47874302 0.10401677],0,55.613537549972534
5382,[0.78534337 0.69720687 0.35476694],0,56.55656862258911
5383,[0.88746877 0.97592825 0.55802263],0,56.155818939208984
5384,[0.56574954 0.29753479 0.58468435],0,56.57274913787842
5385,[0.4396484  0.30221283 0.06717849],0.027000000000000003,59.112178325653076
5386,[0.25269089 0.19786491 0.54220511],0.17500000000000002,53.236562967300415
5387,[0.60169609 0.60862744 0.3882891 ],0,56.023887157440186
5388,[0.42123355 0.83431912 0.4763724 ],0,56.22788739204407
5389,[0.98784701 0.43965425 0.64978253],0,56.428630352020264
5390,[0.05032108 0.65340059 0.85170017],0,55.36914825439453
5391,[0.94252593 0.99741935 0.28224883],0,56.0126576423645
5392,[0.57539289 0.45075623 0.5639884 ],0,55.93837022781372
5393,[0.15742424 0.85623269 0.90986351],0.099,62.680638551712036
5394,[0.44966898 0.28044926 0.14085307],0.033,60.1462140083313
5395,[0.68380101 0.31225476 0.90983313],0.089,61.24066615104675
5396,[0.67104709 0.64574515 0.55957145],0,55.67292642593384
5397,[0.04573385 0.93201394 0.62813134],0,55.0678231716156
5398,[0.99413643 0.53740424 0.71033413],0,55.37434792518616
5399,[0.05616836 0.63179446 0.76489235],0.059000000000000004,60.02565026283264
5400,[0.77856217 0.77018524 0.22633283],0,56.746726989746094
5401,[0.97547063 0.99528062 0.07559218],0,56.21491527557373
5402,[0.93651377 0.28946959 0.68949987],0,55.200103521347046
5403,[0.33810448 0.96784979 0.10150943],0,55.54548168182373
5404,[0.49776007 0.42808353 0.32610932],0,54.83550453186035
5405,[0.64556546 0.13105861 0.716888  ],0.017,59.60229253768921
