instance_idx,instance,epsilon,runtime
7057,[0.31674504 0.00426255 0.99555663],0.221,68.5996515750885
7058,[0.57678266 0.31799451 0.99603127],0,61.38833570480347
7059,[0.26640069 0.65171252 0.42728225],0.061,68.16949486732483
7060,[0.12003681 0.25700535 0.70528717],0.195,71.19778060913086
7061,[0.23163902 0.31385891 0.17965235],0.125,58.52620220184326
7062,[0.0372715  0.05238733 0.19517222],0.34700000000000003,70.98274111747742
7063,[0.09461723 0.6872049  0.8846229 ],0,61.312551736831665
7064,[0.49514781 0.30658917 0.50430624],0,61.223068714141846
7065,[0.71593454 0.63177989 0.15955433],0.267,70.26112580299377
7066,[0.77295796 0.89900295 0.50235643],0.399,73.3484160900116
7067,[0.69442053 0.58170347 0.16579064],0.231,60.07408261299133
7068,[0.38462133 0.96416962 0.05332646],0.267,70.42307209968567
7069,[0.76439373 0.61877621 0.56866557],0.291,71.06132650375366
7070,[0.49281164 0.15004925 0.60963074],0.067,68.36638975143433
7071,[0.94424761 0.50789632 0.84893395],0.331,60.85485911369324
7072,[0.68456077 0.17235249 0.82117061],0,61.40660357475281
7073,[0.16921371 0.94280917 0.15998236],0.149,71.36005711555481
7074,[0.41143471 0.82652673 0.36044886],0.215,67.58881831169128
7075,[0.61642166 0.66318405 0.29008579],0.23500000000000001,70.41856408119202
7076,[0.40506029 0.5851595  0.50053351],0.097,69.78976631164551
7077,[0.93794661 0.7240078  0.0854724 ],0.399,72.78089094161987
7078,[0.68503086 0.5923599  0.52633159],0.23900000000000002,69.54687714576721
7079,[0.32463318 0.77738598 0.90905844],0.161,70.2873375415802
7080,[0.32423078 0.483761   0.71637239],0,61.29825043678284
7081,[0.76100933 0.28263238 0.57444232],0.127,67.63654446601868
7082,[0.87530812 0.071289   0.8273238 ],0.099,70.48294591903687
7083,[0.70157143 0.82731885 0.88860322],0.369,61.781604051589966
7084,[0.74399565 0.66611229 0.094423  ],0.299,72.23908996582031
7085,[0.57127093 0.03399314 0.43655561],0.089,68.26083636283875
7086,[0.08434283 0.60833213 0.03231546],0.057,57.70676875114441
7087,[0.73661022 0.66652188 0.08388894],0.295,71.14738297462463
7088,[0.1309651  0.77351314 0.7447781 ],0.061,68.63895463943481
7089,[0.90830136 0.35129764 0.20673794],0.223,70.05334782600403
7090,[0.95482065 0.47315576 0.56639051],0.313,60.2251935005188
7091,[0.09074627 0.80673949 0.22282198],0,61.119261741638184
7092,[0.9504551  0.46296586 0.15769192],0.301,59.16614866256714
7093,[0.60332678 0.24999666 0.11286025],0,61.48641538619995
7094,[0.48607122 0.50414457 0.71133188],0.10300000000000001,66.31345129013062
7095,[0.90048167 0.21731871 0.82520588],0.169,60.9717583656311
7096,[0.4535287  0.12597148 0.7509792 ],0.095,69.8410575389862
7097,[0.38599884 0.56023722 0.00286287],0.067,68.34978938102722
7098,[0.24725122 0.57922291 0.03061124],0,61.07069754600525
7099,[0.13144304 0.52472012 0.22021012],0.07100000000000001,68.12379860877991
7100,[0.7043518  0.89276873 0.16431973],0.391,72.0830147266388
7101,[0.37163166 0.07160213 0.93966651],0.159,68.95052170753479
7102,[0.57008769 0.36972358 0.57181121],0.075,58.66399884223938
7103,[0.7124407  0.14385666 0.23230629],0,61.85766386985779
7104,[0.61395898 0.29913801 0.15725764],0.053000000000000005,66.00920915603638
7105,[0.83526579 0.27593005 0.70088017],0.161,70.20864605903625
7106,[0.39697005 0.23857959 0.86480523],0.065,67.23608255386353
7107,[0.70343306 0.41315095 0.626953  ],0.163,60.079726219177246
7108,[0.13669332 0.9751894  0.75180392],0.187,61.24096131324768
7109,[0.82345332 0.20623622 0.83968265],0.125,58.87110900878906
7110,[0.31794769 0.34046521 0.66745409],0.059000000000000004,67.16124558448792
7111,[0.87387871 0.68256492 0.29005195],0.371,71.16614437103271
7112,[0.82463737 0.13494133 0.94274392],0.093,68.70050525665283
7113,[0.70575567 0.56160913 0.20875396],0.227,68.61292600631714
7114,[0.46072296 0.42376506 0.52884883],0,61.39608550071716
7115,[0.76530076 0.8236918  0.4822264 ],0.391,72.16489601135254
7116,[0.61554185 0.81280468 0.71435098],0.317,70.22322535514832
7117,[0.59837302 0.40240878 0.06168181],0.095,69.91322112083435
7118,[0.831855   0.20246725 0.56918698],0.121,69.03587937355042
7119,[0.21092037 0.00376537 0.40307943],0.281,61.3819146156311
7120,[0.5407724  0.2606351  0.05028219],0.003,62.74368619918823
7121,[0.77091273 0.48370078 0.05395201],0.221,68.846022605896
7122,[0.1373161  0.70260349 0.98535507],0,61.12132740020752
7123,[0.93807133 0.96174309 0.45615178],0.399,73.06689929962158
7124,[0.65897996 0.08369989 0.58805085],0.019000000000000003,57.19937610626221
7125,[0.73775262 0.89777506 0.08230618],0.399,73.4029266834259
7126,[0.41382447 0.27158677 0.1150868 ],0.057,57.95676875114441
7127,[0.23430074 0.8006866  0.55502179],0.121,69.07727861404419
7128,[0.54749592 0.23073171 0.82561342],0,61.126428842544556
7129,[0.48455343 0.83465569 0.43822381],0.257,60.11318492889404
7130,[0.00160447 0.22670197 0.60883193],0.271,70.4243676662445
7131,[0.16676076 0.48456767 0.59800894],0.065,66.66863059997559
7132,[0.39062204 0.02854183 0.06164952],0.189,70.0981228351593
7133,[0.80962624 0.49509468 0.09489375],0.247,70.27012300491333
7134,[0.20493269 0.32131625 0.05488415],0.137,59.83971977233887
7135,[0.60700866 0.50082963 0.77787454],0.161,70.38542938232422
7136,[0.47653734 0.54456474 0.80393951],0.11900000000000001,59.851726770401
7137,[0.82713077 0.32639804 0.09735895],0.171,70.03737425804138
7138,[0.89764479 0.7709956  0.01926833],0.399,73.07578873634338
7139,[0.05991012 0.86373238 0.40310589],0.065,67.87607026100159
7140,[0.00531279 0.56600049 0.9963727 ],0.097,69.86892461776733
7141,[0.98349355 0.24425285 0.73816191],0.219,59.8037223815918
7142,[0.18538544 0.81972003 0.61496265],0.107,58.32231569290161
7143,[0.81689415 0.68751696 0.83135801],0.357,61.16403269767761
7144,[0.1373775  0.27031648 0.18654568],0.193,70.46662759780884
7145,[0.12362898 0.222051   0.08306868],0.225,58.911171197891235
7146,[0.44926441 0.34524203 0.00851709],0.007,55.31619906425476
7147,[0.19542354 0.70240877 0.04308161],0,61.47664165496826
7148,[0.01846913 0.85667517 0.91510185],0,61.38424491882324
7149,[0.03681945 0.25987818 0.35821508],0.243,68.93769550323486
7150,[0.58098856 0.62731404 0.96449801],0.215,67.85888695716858
7151,[0.27033001 0.40164985 0.37600567],0.059000000000000004,66.93613624572754
7152,[0.83865416 0.19315029 0.9093499 ],0.127,68.17041420936584
7153,[0.66210707 0.48925746 0.71948933],0.181,61.184693574905396
7154,[0.19663316 0.04403737 0.86549721],0.261,70.10500454902649
7155,[0.3566237  0.87355616 0.62333639],0.217,68.7096951007843
7156,[0.58211332 0.8827205  0.30362401],0.325,60.21902656555176
7157,[0.38317065 0.8449111  0.90751566],0.223,70.10852813720703
7158,[0.78585095 0.91908711 0.55034366],0.399,73.22519874572754
7159,[0.17320184 0.84834809 0.88337276],0.121,69.04964256286621
7160,[0.30413423 0.66690007 0.01845603],0.079,68.6743733882904
7161,[0.92620089 0.34716717 0.56382548],0.23900000000000002,69.14894008636475
7162,[0.68416335 0.82354768 0.70694054],0.355,70.3620707988739
7163,[0.32697944 0.93078071 0.22266433],0.221,68.93459939956665
7164,[0.74696932 0.50715864 0.25320049],0.221,69.02336955070496
7165,[0.51275966 0.31494489 0.52074093],0,61.26700806617737
7166,[0.20847378 0.26443324 0.24436747],0.159,69.51310682296753
7167,[0.86168131 0.39157375 0.85695535],0.23500000000000001,69.954505443573
7168,[0.37872051 0.32048079 0.66405212],0.039,66.99920988082886
7169,[0.40453411 0.81881658 0.64712229],0.215,67.78258776664734
7170,[0.69985323 0.96995216 0.84495961],0.399,73.47100710868835
7171,[0.34158883 0.45946159 0.86604818],0,61.16201424598694
7172,[0.89287521 0.53894846 0.54558848],0.315,69.15686225891113
7173,[0.08316718 0.21276593 0.11801027],0.249,70.57170152664185
7174,[0.32525562 0.01590014 0.50759918],0.217,68.47283172607422
7175,[0.00046191 0.35973142 0.10181999],0.217,68.48552417755127
7176,[0.24309332 0.66420794 0.26424703],0.051000000000000004,57.1512975692749
7177,[0.00564107 0.82568671 0.53891048],0,61.60250234603882
7178,[0.88268078 0.26857426 0.31959281],0.17300000000000001,71.48960733413696
7179,[0.03071729 0.50766406 0.89481391],0.113,58.620147943496704
7180,[0.00165215 0.57759145 0.24008474],0.107,57.685829401016235
7181,[0.68690049 0.92558985 0.4842197 ],0.399,73.44530916213989
7182,[0.8768498  0.38574409 0.21743258],0.225,58.99735689163208
7183,[0.42266281 0.65868336 0.802359  ],0.149,71.3812620639801
7184,[0.67702442 0.0718308  0.79549255],0.011,66.48237681388855
7185,[0.13242018 0.11505519 0.21208643],0.269,60.698249101638794
7186,[0.17412131 0.19317188 0.20024134],0.211,68.51520323753357
7187,[0.53530098 0.86041815 0.52529168],0.297,71.50181460380554
7188,[0.65742502 0.7823993  0.99019955],0.329,70.419912815094
7189,[0.2742273  0.94217276 0.19527117],0.201,57.66846799850464
7190,[0.19271045 0.79598612 0.07863932],0.08700000000000001,59.63994789123535
7191,[0.90132266 0.90323217 0.702091  ],0.399,73.14861702919006
7192,[0.69665899 0.47960977 0.0704154 ],0.181,61.20976686477661
7193,[0.34577281 0.76082601 0.58760217],0.157,60.198254346847534
7194,[0.3057893  0.17220274 0.21039887],0.157,59.798136711120605
7195,[0.53417177 0.70012017 0.94436245],0.227,68.17386078834534
7196,[0.7806961  0.70620291 0.63274689],0.343,70.34766292572021
7197,[0.99812104 0.60956723 0.78165584],0.399,73.26267838478088
7198,[0.40205368 0.1393449  0.36698831],0.123,68.92721724510193
7199,[0.79241932 0.50816317 0.49542761],0.249,71.23397016525269
7200,[0.2079517  0.36247974 0.74937399],0.101,56.64526176452637
7201,[0.41715179 0.17564512 0.95888517],0.085,69.12580347061157
7202,[0.9331801  0.86070172 0.48913976],0.399,73.43865895271301
7203,[0.98683618 0.07129544 0.65486841],0.197,71.2581901550293
7204,[0.03199119 0.34450796 0.55976237],0.199,72.38950562477112
7205,[0.48295975 0.43647687 0.93744619],0.07300000000000001,69.54362773895264
7206,[0.88346362 0.89073994 0.78007154],0.399,72.78644132614136
7207,[0.20146713 0.6613229  0.36977241],0,61.363823652267456
7208,[0.88892497 0.34442702 0.59668157],0.219,60.043641567230225
7209,[0.82702052 0.32888668 0.12099789],0.17300000000000001,70.95680665969849
7210,[0.35681458 0.27041282 0.35085324],0.081,59.34344673156738
7211,[0.97685311 0.85961102 0.58446562],0.399,72.7724347114563
7212,[0.83994813 0.50550715 0.93131351],0.281,61.53172588348389
7213,[0.25317811 0.90099617 0.56398502],0.179,70.11501622200012
7214,[0.110826   0.4732497  0.31415293],0.10300000000000001,66.03200316429138
7215,[0.22135148 0.7870389  0.16802518],0.099,71.07656264305115
7216,[0.62532476 0.55361974 0.54786383],0.191,71.07056951522827
7217,[0.18702798 0.70136647 0.47309467],0,61.6674222946167
7218,[0.55806449 0.92847605 0.99373431],0.35100000000000003,60.374918699264526
7219,[0.60973956 0.5024044  0.97784771],0.169,61.24574565887451
7220,[0.03299003 0.16440895 0.70480218],0.28300000000000003,70.36942267417908
7221,[0.31429321 0.49779382 0.62283287],0,61.28670048713684
7222,[0.40322952 0.59113792 0.31760916],0.095,69.46439623832703
7223,[0.15968289 0.6381136  0.16276549],0.003,63.09243941307068
7224,[0.16870457 0.8499843  0.7754336 ],0.117,68.84416699409485
7225,[0.09976985 0.73650081 0.82308196],0,61.348674297332764
7226,[0.82561151 0.62312761 0.53786817],0.323,71.4908812046051
7227,[0.60971589 0.32040755 0.58003388],0.07100000000000001,68.21698880195618
7228,[0.78975189 0.44459693 0.10819205],0.211,68.85537266731262
7229,[0.83900648 0.29248961 0.44176094],0.167,70.37545323371887
7230,[0.65842143 0.80370872 0.6398092 ],0.331,60.9598343372345
7231,[0.38604643 0.1063016  0.96772946],0.135,69.85110330581665
7232,[0.49748354 0.44178884 0.76231654],0.079,68.66297841072083
7233,[0.74128531 0.70455424 0.97982355],0.331,61.40082573890686
7234,[0.83234436 0.62798901 0.12788209],0.323,71.45704054832458
7235,[0.8301542  0.51577652 0.58486133],0.273,71.27001595497131
7236,[0.5569262  0.22217936 0.55661302],0.001,63.596922397613525
7237,[0.46981492 0.89724568 0.94116734],0.291,71.65543246269226
7238,[0.98312251 0.52939436 0.29104386],0.35100000000000003,60.02418351173401
7239,[0.09431592 0.02126991 0.27626696],0.333,70.34677171707153
7240,[0.03940984 0.71767692 0.47788316],0.015,64.86871910095215
7241,[0.81989347 0.83385123 0.47252899],0.399,73.11100792884827
7242,[0.48181697 0.53023089 0.65503924],0.111,69.03385424613953
7243,[0.47593626 0.95999682 0.27533892],0.311,70.25089049339294
7244,[0.03797627 0.97208377 0.08733424],0.159,69.73874092102051
7245,[0.18795417 0.27391938 0.8410025 ],0.151,58.169299840927124
7246,[0.31611912 0.65598436 0.84632566],0.097,69.85002255439758
7247,[0.54330486 0.2280865  0.51325727],0.007,55.22574019432068
7248,[0.02277029 0.36618207 0.17989863],0.201,57.81877017021179
7249,[0.4021402  0.06009452 0.67003815],0.155,68.41591882705688
7250,[0.68934093 0.8068454  0.5958183 ],0.34700000000000003,71.43738794326782
7251,[0.12323015 0.14558763 0.98433823],0.247,70.06876754760742
7252,[0.69584722 0.6625494  0.48726441],0.277,70.04564476013184
7253,[0.32368496 0.85022207 0.93977642],0.197,71.02180981636047
7254,[0.24964358 0.34383914 0.31813694],0.099,70.8725643157959
7255,[0.98519804 0.57601106 0.74242485],0.383,71.03572249412537
7256,[0.33347839 0.3267191  0.74486025],0.057,57.59956336021423
7257,[0.81539209 0.14295667 0.87548173],0.091,69.99072194099426
7258,[0.65175753 0.30392505 0.19518224],0.075,58.841514587402344
7259,[0.94689261 0.5218558  0.43903642],0.331,61.00531721115112
7260,[0.30574141 0.66039759 0.00856002],0.077,67.95942902565002
7261,[9.11462627e-01 6.16296508e-01 2.57505766e-04],0.357,61.40123271942139
7262,[0.06155031 0.60005204 0.2403204 ],0.067,68.30540418624878
7263,[0.33138691 0.8736715  0.78659534],0.20900000000000002,67.93674230575562
7264,[0.51542153 0.87692824 0.58163077],0.295,71.11962795257568
7265,[0.28018081 0.97617569 0.05898309],0.221,69.87102174758911
7266,[0.06885533 0.89621334 0.55076521],0.10300000000000001,67.03520846366882
7267,[0.87633608 0.79351298 0.73259232],0.399,73.0925521850586
7268,[0.95616331 0.3446145  0.62569659],0.253,68.86413431167603
7269,[0.90622518 0.24599823 0.00573696],0.171,70.36804366111755
7270,[0.54566306 0.42783752 0.3973166 ],0.08700000000000001,59.839452028274536
7271,[0.3846457  0.67611119 0.52654337],0.133,69.16676759719849
7272,[0.44184156 0.67891446 0.35878212],0.159,69.57486891746521
7273,[0.49033073 0.33470719 0.5275359 ],0,61.81706881523132
7274,[0.90615845 0.10114172 0.62432754],0.11900000000000001,59.89258885383606
7275,[0.17950504 0.9234433  0.82115458],0.159,69.27589344978333
7276,[0.40504702 0.95314229 0.05718496],0.271,70.6429853439331
7277,[0.60958061 0.35409539 0.79044757],0.091,69.60195851325989
7278,[0.99498865 0.29077368 0.61573949],0.245,70.41789722442627
7279,[0.65267404 0.31276484 0.29821085],0.081,59.928934812545776
7280,[0.1010936  0.94611446 0.49395287],0.147,70.3400866985321
7281,[0.70148254 0.78661175 0.2676288 ],0.337,61.368165731430054
7282,[0.19443692 0.37305721 0.60978075],0.10500000000000001,67.128249168396
7283,[0.52877475 0.11549383 0.98299462],0.059000000000000004,66.80866074562073
7284,[0.98931334 0.8482938  0.16998942],0.399,73.3839111328125
7285,[0.41921353 0.80626071 0.98841262],0.223,70.05427765846252
7286,[0.61655426 0.17801923 0.90435196],0,61.116615295410156
7287,[0.29585432 0.81527129 0.66042498],0.159,69.51949453353882
7288,[0.34454754 0.6072853  0.37566204],0.075,58.51809000968933
7289,[0.60106298 0.78297168 0.71816652],0.295,71.5747139453888
7290,[0.58187283 0.71950871 0.80354626],0.257,60.21393036842346
7291,[0.37758789 0.2051822  0.6910953 ],0.095,69.92705345153809
7292,[0.20842397 0.65828519 0.73672521],0,61.30795335769653
7293,[0.33724224 0.22812781 0.74828545],0.10300000000000001,65.85431003570557
7294,[0.97525728 0.75383255 0.87191471],0.399,73.27704882621765
7295,[0.47672961 0.24963507 0.10928544],0.037000000000000005,57.541207790374756
7296,[0.14974705 0.2713792  0.78210661],0.17300000000000001,70.92453074455261
7297,[0.12862491 0.99876135 0.04157127],0.185,71.12216377258301
7298,[0.56967562 0.57539989 0.50149318],0.17300000000000001,71.9728524684906
7299,[0.1658899  0.46462716 0.84812822],0.069,59.21620440483093
7300,[0.25680662 0.36878614 0.30551348],0.083,68.49141073226929
7301,[0.39022884 0.61231392 0.52211827],0.10300000000000001,66.63851928710938
7302,[0.95764988 0.46920092 0.30409164],0.307,60.10730195045471
7303,[0.01805896 0.29362536 0.83209418],0.227,67.85790729522705
7304,[0.99581096 0.57264194 0.48231971],0.381,62.27636933326721
7305,[0.38617851 0.33177207 0.34986177],0.037000000000000005,57.1431941986084
7306,[0.8091282  0.3450164  0.57627875],0.181,61.26059007644653
7307,[0.14262051 0.88029117 0.30693397],0.109,67.87128853797913
7308,[0.45744307 0.25137395 0.16413379],0.045,68.6411406993866
7309,[0.93927625 0.7038131  0.92769847],0.399,73.15571522712708
7310,[0.0405016  0.55261093 0.59955471],0.093,69.13348245620728
7311,[0.96425112 0.71655775 0.63338793],0.399,73.12914371490479
7312,[0.26816809 0.89582974 0.59121646],0.183,70.48534059524536
7313,[8.46128110e-04 6.39536085e-01 8.60346580e-01],0.065,66.78068280220032
7314,[0.09871548 0.19208568 0.54379544],0.241,69.76671385765076
7315,[0.04173719 0.38758212 0.57799781],0.17300000000000001,71.02961087226868
7316,[0.24578644 0.85098371 0.09882116],0.14100000000000001,69.72605752944946
7317,[0.80179352 0.20946738 0.83418431],0.117,68.88742303848267
7318,[0.65555038 0.74617087 0.51943627],0.299,72.3300096988678
7319,[0.82140774 0.16202334 0.75381465],0.101,57.03681921958923
7320,[0.01928876 0.25100119 0.08494355],0.261,69.68999719619751
7321,[0.4520581  0.27626802 0.8825325 ],0.019000000000000003,57.057501792907715
7322,[0.04051646 0.76223094 0.87710065],0,61.69467043876648
7323,[0.61971444 0.19722828 0.00137138],0,61.359864950180054
7324,[0.08599661 0.82725655 0.64249762],0.063,58.467514753341675
7325,[0.90594387 0.69679729 0.10780646],0.395,72.0825936794281
7326,[0.64232268 0.31574271 0.62626554],0.085,70.11472129821777
7327,[0.17936949 0.79667039 0.70462327],0.095,69.75136041641235
7328,[0.52494011 0.60283684 0.43187005],0.163,60.05151176452637
7329,[0.51329041 0.50910224 0.33438432],0.109,67.82029056549072
7330,[0.27116669 0.38187666 0.109066  ],0.07300000000000001,69.07557725906372
7331,[2.97925885e-05 7.54424050e-01 8.73774459e-01],0.009000000000000001,64.55772066116333
7332,[0.34458748 0.29444643 0.7401141 ],0.067,68.34965491294861
7333,[0.88606161 0.04693984 0.18230626],0.081,59.771793603897095
7334,[0.09871892 0.35891856 0.83192818],0.153,67.50847935676575
7335,[0.0346292  0.33171617 0.94038456],0.199,72.09665083885193
7336,[0.57244999 0.31692963 0.86752243],0,61.537020444869995
7337,[0.75428072 0.05469422 0.88330708],0,61.140251874923706
7338,[0.9180689  0.49991193 0.62809209],0.311,70.4695496559143
7339,[0.40389006 0.34243266 0.63087472],0.017,66.26156234741211
7340,[0.77188948 0.44840582 0.5429601 ],0.211,68.72894930839539
