instance_idx,instance,epsilon,runtime
1404,"[0.79245427 0.03519219 0.35385951 0.45663297 0.61571876 0.94797515
 0.1220137  0.5917348  0.47288771 0.06014233]",0.041,67.48077869415283
1405,"[0.1316344  0.47801382 0.27168203 0.12977589 0.84470219 0.52678309
 0.85645339 0.34831626 0.16278952 0.13684977]",0.007,54.88681888580322
1406,"[0.80909789 0.80939174 0.42815177 0.05836916 0.32445517 0.77292555
 0.50643944 0.7922956  0.44977967 0.44220149]",0.035,67.49090361595154
1407,"[0.16758986 0.49271186 0.33789052 0.33728533 0.74080188 0.66931476
 0.54134946 0.3395362  0.58832122 0.9645354 ]",0.017,66.04902148246765
1408,"[0.31732728 0.71267615 0.61364782 0.17777511 0.12889684 0.95800512
 0.91048675 0.9676344  0.81241788 0.42810728]",0.093,68.57334351539612
1409,"[0.13612527 0.85101314 0.88248999 0.04287493 0.80162149 0.3725036
 0.22957339 0.64734005 0.23208956 0.95846132]",0.113,58.124075412750244
1410,"[0.87737173 0.88308407 0.82707622 0.7993121  0.8684851  0.06924258
 0.00556971 0.33992977 0.0337893  0.20409127]",0.069,58.97345757484436
1411,"[0.55554605 0.18214904 0.10036938 0.30326243 0.85112212 0.52479189
 0.38306756 0.5864335  0.99510042 0.49062941]",0.077,67.10608148574829
1412,"[0.85034204 0.99046305 0.22208552 0.44900436 0.63732183 0.44106383
 0.94945751 0.64314559 0.14970469 0.00636538]",0.113,58.19839525222778
1413,"[0.51531402 0.73874846 0.16770895 0.36883434 0.20915081 0.95869159
 0.52582766 0.80538476 0.17287391 0.54336472]",0.035,67.77490186691284
1414,"[0.73704618 0.19042372 0.06291559 0.20018109 0.14321261 0.84116704
 0.00708428 0.30486945 0.09260409 0.37715633]",0,60.33660817146301
1415,"[0.08985098 0.24474848 0.26239037 0.1601508  0.71754458 0.46318609
 0.02422539 0.16505914 0.47166074 0.5186813 ]",0,60.6002516746521
1416,"[0.45602747 0.78692295 0.89985164 0.48007958 0.32084886 0.7468266
 0.3631874  0.62773453 0.48383335 0.3789096 ]",0.011,65.28821039199829
1417,"[0.94213773 0.32543424 0.61861152 0.51092817 0.77551804 0.66978423
 0.45357328 0.89965146 0.55379977 0.72955626]",0.159,68.41137361526489
1418,"[0.54937408 0.18165251 0.43953652 0.12092977 0.46877248 0.06332194
 0.68748284 0.19832119 0.78721165 0.72830346]",0.023,67.06834197044373
1419,"[0.65539609 0.96662022 0.956691   0.92608713 0.32582261 0.17254386
 0.57664807 0.56687462 0.6148092  0.74099458]",0.017,66.16835474967957
1420,"[0.95534197 0.73280513 0.79940296 0.6572471  0.58517674 0.64035751
 0.23627206 0.55065893 0.23645472 0.16656383]",0.051000000000000004,56.59596490859985
1421,"[0.70247025 0.24452118 0.57760516 0.89452165 0.20318651 0.55594414
 0.30806142 0.4178754  0.48910323 0.64460649]",0.039,66.68413424491882
1422,"[0.88250634 0.21886602 0.80824183 0.28984279 0.94189835 0.57104372
 0.26103793 0.25389625 0.81076346 0.77493096]",0.151,58.72165107727051
1423,"[0.72502977 0.18046047 0.44682672 0.82486904 0.86061424 0.438796
 0.18679472 0.17433057 0.06988248 0.05543752]",0.019000000000000003,57.07870817184448
1424,"[0.9010726  0.46851101 0.52700007 0.49770091 0.11251309 0.4903275
 0.89538272 0.32687677 0.57957856 0.55831225]",0.085,69.22893023490906
1425,"[0.2430272  0.14923958 0.81232077 0.75274898 0.09855641 0.79323363
 0.39713169 0.79058575 0.86297816 0.54797948]",0.025,56.649277687072754
1426,"[0.88337148 0.26531157 0.55421002 0.60657997 0.93972689 0.88482542
 0.518624   0.50591539 0.56892131 0.34931292]",0.229,68.3955569267273
1427,"[0.73998112 0.70495289 0.37219289 0.51433455 0.1846562  0.63742713
 0.39434577 0.06088101 0.83785445 0.75060684]",0.009000000000000001,64.82977747917175
1428,"[0.76856869 0.20199519 0.27813019 0.30210353 0.92254466 0.64540684
 0.81467273 0.85518563 0.57385232 0.10948084]",0,60.44743490219116
1429,"[0.83518408 0.16300475 0.21005142 0.72795778 0.89853974 0.86759248
 0.02284058 0.14921538 0.57718844 0.77922051]",0.10500000000000001,66.99734783172607
1430,"[0.58687951 0.34824755 0.02402995 0.30279066 0.47796874 0.6537547
 0.73492212 0.19285128 0.61208018 0.19633262]",0,60.36922812461853
1431,"[0.41558441 0.47009661 0.2104171  0.59348496 0.09292923 0.9674146
 0.14518405 0.04841646 0.15093172 0.15178739]",0.181,60.375056982040405
1432,"[0.11807921 0.68678595 0.700402   0.46034476 0.46655281 0.66018281
 0.05350346 0.60583731 0.74602107 0.08923659]",0.10500000000000001,67.37290096282959
1433,"[0.40269629 0.12950248 0.18070698 0.12095679 0.72167069 0.446491
 0.72299936 0.66171767 0.92553065 0.75995199]",0.075,58.04413604736328
1434,"[0.19795133 0.62297401 0.72968093 0.03702302 0.57188384 0.43144855
 0.33731318 0.53614846 0.66033722 0.45534325]",0.075,58.30651593208313
1435,"[0.81125922 0.77664876 0.10362957 0.76436008 0.28204499 0.10045867
 0.28445043 0.789837   0.68304172 0.62534839]",0.089,68.17505049705505
1436,"[0.33715562 0.00874216 0.66492348 0.98198384 0.15012808 0.28671296
 0.12880741 0.83999138 0.59140121 0.70062569]",0.181,60.49509119987488
1437,"[0.96767634 0.72157421 0.83964606 0.06601757 0.74211205 0.65515639
 0.80536216 0.21461817 0.66695056 0.59620275]",0.245,69.61863899230957
1438,"[0.69456058 0.49655806 0.01708854 0.09716806 0.96888551 0.11865033
 0.27546194 0.42386212 0.35901607 0.32663894]",0.063,58.11610269546509
1439,"[0.30694516 0.92402005 0.21201261 0.02704215 0.94151266 0.8881023
 0.77852106 0.02564555 0.9901     0.93018523]",0.20500000000000002,67.22482085227966
1440,"[0.36182258 0.16195386 0.23080679 0.49485709 0.06030896 0.59906681
 0.06151856 0.71884098 0.96399402 0.43122189]",0.169,60.729114294052124
1441,"[0.02238039 0.22820125 0.12648278 0.28139878 0.65009427 0.90112
 0.34239032 0.26106185 0.86405517 0.82776764]",0.013000000000000001,56.02502489089966
1442,"[0.64204098 0.22183691 0.71033172 0.28545579 0.24969744 0.12469468
 0.6161372  0.90798051 0.40554    0.49638703]",0.07300000000000001,69.25295996665955
1443,"[0.63983868 0.3685661  0.89304253 0.30825933 0.06488239 0.44281227
 0.67706847 0.99803954 0.3719698  0.42517011]",0.033,66.69951438903809
1444,"[0.24609754 0.4795715  0.10642503 0.83677021 0.25109955 0.43418487
 0.11056023 0.5549414  0.76915687 0.79725905]",0.165,68.50877237319946
1445,"[0.03873039 0.02664541 0.91146789 0.79252992 0.55384335 0.10037719
 0.39863834 0.76344424 0.08998069 0.16187436]",0.181,60.35512709617615
1446,"[0.54437263 0.51685193 0.81233617 0.67019447 0.44776121 0.14813214
 0.03048205 0.71979261 0.97420117 0.70430377]",0.08700000000000001,58.72226691246033
1447,"[0.19548575 0.04245062 0.45296313 0.246503   0.46194616 0.229189
 0.07970758 0.04779839 0.87022917 0.36112113]",0.183,69.94876909255981
1448,"[0.27554779 0.30023657 0.80102665 0.17498063 0.70406474 0.02479015
 0.56513121 0.18172586 0.53169169 0.52812233]",0.065,66.95085215568542
1449,"[0.42590839 0.42948492 0.25376065 0.02968405 0.12049637 0.00546668
 0.1989648  0.67105077 0.8721681  0.20036561]",0.245,69.63841319084167
1450,"[0.82258545 0.91945621 0.43947624 0.25422113 0.43747488 0.39362407
 0.82319307 0.07893341 0.58514719 0.52461592]",0.08700000000000001,59.13793182373047
1451,"[0.69947725 0.47500339 0.03208463 0.97982282 0.40298434 0.42556354
 0.31060129 0.33033175 0.58931419 0.75509605]",0.037000000000000005,57.44534993171692
1452,"[0.05057755 0.58851429 0.66653653 0.12432342 0.25231662 0.01964786
 0.65510319 0.5855646  0.54387799 0.9414766 ]",0,60.48397707939148
1453,"[0.71490276 0.75728723 0.85792032 0.63107458 0.26955626 0.00302689
 0.24929052 0.997485   0.06577882 0.78445769]",0,60.907750606536865
1454,"[0.6105584  0.50183603 0.80783194 0.29762886 0.83013095 0.82171166
 0.92926103 0.39500021 0.60610911 0.98969789]",0.249,70.62105512619019
1455,"[0.64802691 0.19866378 0.59031716 0.68515571 0.8136653  0.38222125
 0.55654201 0.29261602 0.41088721 0.38200402]",0.07300000000000001,69.08816862106323
1456,"[0.21628359 0.28665503 0.04910417 0.47989188 0.26617412 0.23329888
 0.17419542 0.32231954 0.18301533 0.73696796]",0.281,60.50745940208435
1457,"[0.6697315  0.59512134 0.58286394 0.91196963 0.99567057 0.44606798
 0.01466048 0.71148689 0.91107084 0.16514273]",0.099,69.72699785232544
1458,"[0.98804515 0.66032229 0.02630695 0.46726847 0.51557125 0.81981373
 0.54055034 0.17152818 0.08902282 0.05492247]",0.065,67.09002375602722
1459,"[0.66535798 0.02742941 0.80324951 0.62777007 0.09507805 0.93088884
 0.93651274 0.94371416 0.79918584 0.23521073]",0.191,70.29159140586853
1460,"[0.75092567 0.57156247 0.59547394 0.88495097 0.78003943 0.44858026
 0.14660589 0.1119567  0.9760113  0.96251923]",0.089,68.21343779563904
1461,"[0.53750182 0.62596067 0.96458219 0.92780337 0.5082175  0.81531887
 0.85140058 0.97050821 0.92807574 0.89416359]",0.23900000000000002,68.4931526184082
1462,"[0.13824064 0.75783267 0.45129134 0.88017733 0.35605086 0.51314534
 0.92710229 0.57108763 0.44035359 0.50684799]",0.011,65.55672287940979
1463,"[0.01153402 0.17257503 0.81187028 0.25950068 0.04682233 0.47430764
 0.47327526 0.09369707 0.84259262 0.84211876]",0.14100000000000001,69.35793042182922
1464,"[0.08512803 0.59568039 0.09150371 0.647952   0.08403252 0.15783098
 0.89098995 0.67434046 0.59042994 0.79146329]",0.137,59.546372175216675
1465,"[0.42347452 0.90381162 0.15043702 0.72620544 0.39210453 0.94327016
 0.67027616 0.84793238 0.66458343 0.05002538]",0,60.49013638496399
1466,"[0.35464125 0.713382   0.25865144 0.79047085 0.7901166  0.42352279
 0.35461004 0.04402119 0.89958699 0.64232681]",0.029,65.92262029647827
1467,"[0.28411747 0.89376281 0.69093045 0.55818762 0.33330691 0.37738684
 0.10700889 0.93101017 0.58103375 0.85899332]",0.149,70.57104706764221
1468,"[0.6411769  0.18172525 0.63999862 0.88476747 0.9262271  0.70201103
 0.28303999 0.6098248  0.38373068 0.24865492]",0.099,69.93531775474548
1469,"[0.61180394 0.02562104 0.45305977 0.31239367 0.06475993 0.01161525
 0.56083314 0.10220968 0.14233969 0.98122629]",0.197,70.65469479560852
1470,"[0.76004922 0.8255198  0.40663096 0.54261966 0.1250577  0.50253285
 0.57387035 0.78934415 0.22200258 0.53462208]",0.047,67.8205509185791
1471,"[0.50180879 0.61408024 0.88033428 0.13745939 0.25853158 0.4795236
 0.9905952  0.75289528 0.44517432 0.57575025]",0.055,66.8457944393158
1472,"[0.62323906 0.06340998 0.29989968 0.2144518  0.82969625 0.58649794
 0.7566886  0.72477085 0.35774711 0.75549106]",0.109,66.97517538070679
1473,"[0.81486337 0.99857899 0.8731328  0.71473477 0.10796046 0.2133438
 0.71971445 0.89444247 0.34172902 0.98101262]",0.003,63.00079965591431
1474,"[0.25451253 0.55629377 0.09439556 0.33245072 0.83005879 0.02193087
 0.16557336 0.90642908 0.27841666 0.30208817]",0.197,70.51522922515869
1475,"[0.12456933 0.09736145 0.31788368 0.0315658  0.19324861 0.28915217
 0.02825496 0.56721933 0.40206475 0.06317959]",0.315,68.7599105834961
1476,"[0.48423959 0.91155407 0.7475218  0.77239987 0.12677728 0.25869186
 0.53824015 0.75300816 0.63048692 0.54670438]",0.061,67.52502608299255
1477,"[0.72948577 0.86629875 0.46172506 0.55115295 0.09689811 0.07961946
 0.27087008 0.51697159 0.99527641 0.78727687]",0.111,68.49805736541748
1478,"[0.62254752 0.91911672 0.6265901  0.94718493 0.54591502 0.61646817
 0.53840375 0.80476635 0.24897578 0.97525581]",0.059000000000000004,66.67029881477356
1479,"[0.6185451  0.44034663 0.93030979 0.38116242 0.31235031 0.8925232
 0.09029587 0.34028499 0.26121888 0.31355567]",0.053000000000000005,65.86456942558289
1480,"[0.11064598 0.61369711 0.72238159 0.67952304 0.05858808 0.68745263
 0.47775672 0.36131607 0.69699089 0.38148991]",0.085,68.87400722503662
1481,"[0.35126104 0.07038366 0.07860633 0.68276606 0.06186712 0.83252402
 0.53781747 0.77129239 0.8075039  0.20714154]",0.031,57.509267807006836
1482,"[0.41078959 0.70935663 0.12576304 0.51466778 0.25990534 0.37238837
 0.05581136 0.48550813 0.04915173 0.59411739]",0.259,68.81018257141113
1483,"[0.30113276 0.13588675 0.53035285 0.58036389 0.17892754 0.29331736
 0.37633552 0.37504467 0.86518391 0.78551713]",0.113,58.42832112312317
1484,"[0.55675237 0.43490801 0.49750345 0.05000235 0.78917792 0.2621308
 0.01435508 0.79050297 0.31074208 0.42359068]",0.127,67.58812713623047
1485,"[0.7562663  0.33991674 0.89246361 0.57121015 0.78251684 0.3085214
 0.31893226 0.22073268 0.7812595  0.80526463]",0,60.69373297691345
1486,"[0.13085583 0.85703733 0.36952967 0.79892996 0.87588565 0.78327911
 0.85428823 0.18432536 0.41873397 0.70059842]",0,60.51290416717529
1487,"[0.39649038 0.33400208 0.60824015 0.22890212 0.05369907 0.69479255
 0.67526755 0.16026414 0.18673805 0.17490791]",0.085,69.1248209476471
1488,"[0.96327897 0.7981919  0.42818198 0.88135421 0.69394963 0.47394843
 0.4012361  0.76380891 0.61327313 0.39014351]",0.117,67.91020011901855
1489,"[0.17687752 0.70914097 0.0999147  0.37250927 0.97241221 0.50336049
 0.9565453  0.5334089  0.5170695  0.38824493]",0,60.76779532432556
1490,"[0.76049294 0.97942885 0.01501401 0.47458533 0.51627038 0.39608096
 0.71096705 0.99163697 0.12785215 0.87461881]",0.005,63.9963161945343
1491,"[0.59552439 0.94176857 0.44408834 0.78559348 0.01361997 0.80191401
 0.44611537 0.99421602 0.40854868 0.26312222]",0.037000000000000005,57.51103639602661
1492,"[0.81198899 0.07613969 0.73044686 0.91952175 0.05347122 0.52876189
 0.22880757 0.75972215 0.47872181 0.22797595]",0.061,68.08396863937378
1493,"[0.5887422  0.38586945 0.75255898 0.04809369 0.55410763 0.97370291
 0.63555801 0.36849578 0.2647271  0.5140561 ]",0.095,68.81929802894592
1494,"[0.1234059  0.55749208 0.75117855 0.50346269 0.87864995 0.36202918
 0.75242145 0.95002362 0.04714908 0.67582063]",0.001,61.599849700927734
1495,"[0.30550308 0.36742723 0.65220704 0.3385392  0.145642   0.19680933
 0.88005447 0.11140366 0.94446433 0.15416383]",0.023,66.85694479942322
1496,"[0.4474494  0.76975093 0.61477662 0.73647898 0.97715053 0.6821721
 0.62079003 0.8155989  0.08486679 0.43838836]",0.111,67.77074027061462
1497,"[0.76415727 0.2428962  0.29346983 0.64151566 0.74226149 0.48928521
 0.0307051  0.86760983 0.55508884 0.37950697]",0.013000000000000001,56.0282928943634
1498,"[0.07277597 0.47473281 0.71421678 0.6550548  0.06077821 0.84679488
 0.60674053 0.38702487 0.24693797 0.04170255]",0.093,68.01102185249329
1499,"[0.63534165 0.03320014 0.60888079 0.79282617 0.2295444  0.71918661
 0.50304132 0.14482635 0.62412896 0.22943726]",0.031,56.823671102523804
1500,"[0.88109657 0.0118153  0.85783847 0.86322281 0.78783925 0.7403063
 0.51470222 0.71515538 0.39633902 0.47417064]",0.185,70.34635353088379
1501,"[0.90500298 0.84256017 0.34534038 0.17224997 0.2541026  0.91678977
 0.95551151 0.26165276 0.42749748 0.82585185]",0.155,68.62756276130676
1502,"[0.53508022 0.36163176 0.06595739 0.60276741 0.21744269 0.7045768
 0.55247106 0.01556959 0.68624041 0.75565176]",0.007,55.86040902137756
1503,"[0.66951811 0.24092357 0.59575642 0.14708356 0.45649333 0.50233923
 0.66107048 0.87413346 0.73534114 0.80390512]",0.07100000000000001,67.9511022567749
1504,"[0.42558496 0.58632584 0.51449247 0.15500355 0.88672481 0.69059992
 0.06092087 0.99320767 0.31450208 0.57877517]",0.039,66.81781244277954
1505,"[0.47934128 0.27424085 0.44941414 0.13753029 0.37684217 0.03642919
 0.08954172 0.72889939 0.59821736 0.74769899]",0.20500000000000002,67.632737159729
1506,"[0.25263323 0.26779962 0.90455856 0.83164155 0.64869748 0.59239289
 0.16273404 0.23546583 0.56801317 0.10320334]",0.031,57.62077045440674
1507,"[0.98533051 0.65953098 0.49996918 0.39189717 0.81691139 0.94370146
 0.56658124 0.98340543 0.5170811  0.51468394]",0,60.686736822128296
1508,"[0.57807406 0.92412304 0.16778325 0.12112659 0.81621433 0.01490283
 0.23001944 0.88896366 0.01627745 0.69166497]",0.159,68.79720854759216
1509,"[0.43397052 0.11461433 0.91004075 0.50792318 0.63137909 0.67147303
 0.55810841 0.80203817 0.48084645 0.38623383]",0,60.408955574035645
1510,"[0.08361141 0.29547171 0.37267135 0.79685959 0.28876389 0.91726918
 0.2352318  0.55303252 0.92855618 0.64987564]",0.045,68.09905982017517
1511,"[0.08505238 0.51033475 0.04736468 0.48258785 0.42114016 0.75107514
 0.85621455 0.64151453 0.19498741 0.30933002]",0.035,67.52196836471558
1512,"[0.58870159 0.83205753 0.79010549 0.03486921 0.19855574 0.77309468
 0.0169017  0.83530108 0.4042777  0.18237942]",0.11900000000000001,59.35985088348389
1513,"[0.81558036 0.94345841 0.95249688 0.58832629 0.43753487 0.07453288
 0.01954516 0.68903161 0.43591166 0.97244411]",0.111,68.44904518127441
1514,"[0.4220818  0.09202753 0.01304191 0.64730484 0.91613987 0.29909082
 0.08654175 0.09029627 0.84072346 0.99311754]",0.045,67.55050492286682
1515,"[0.28219254 0.80776286 0.54165384 0.10057158 0.6141185  0.92239483
 0.59148129 0.77242592 0.46943378 0.52279275]",0,60.65615248680115
1516,"[0.77300558 0.76020879 0.42989651 0.54823476 0.2942011  0.14082671
 0.53429583 0.56746805 0.62183008 0.15930561]",0.035,67.9106457233429
1517,"[0.78491164 0.52795448 0.53993561 0.55803007 0.52003901 0.63527907
 0.11831328 0.52913862 0.6821282  0.64083872]",0.015,65.43592071533203
1518,"[0.07264785 0.03063488 0.80285075 0.42875432 0.36302135 0.84389295
 0.56934969 0.89679218 0.02337363 0.5947016 ]",0.075,58.08038830757141
1519,"[0.94326802 0.13270105 0.88117952 0.76400051 0.35850669 0.84927013
 0.63105974 0.57731223 0.83103701 0.18677197]",0,60.59684920310974
1520,"[0.97777786 0.55329602 0.00584436 0.94360811 0.89732235 0.36854377
 0.13920021 0.07283966 0.46098551 0.3356144 ]",0.039,66.31857395172119
1521,"[0.95733691 0.46057064 0.45691815 0.70606634 0.67096421 0.13796974
 0.29679786 0.60212318 0.78405836 0.09657199]",0.043000000000000003,66.61030387878418
1522,"[0.83478568 0.55142582 0.28033088 0.60855167 0.59222062 0.93996538
 0.43574245 0.17702615 0.14091327 0.94302513]",0.079,68.26084876060486
1523,"[0.58763488 0.4492791  0.81116276 0.88164145 0.91341295 0.26433381
 0.73141128 0.26640104 0.13189035 0.8233075 ]",0.093,67.86672782897949
1524,"[0.29364848 0.48610657 0.83500832 0.31896045 0.77950229 0.12641905
 0.84492184 0.14153594 0.84456409 0.36716887]",0.077,66.85917520523071
1525,"[0.71030662 0.01806182 0.73431733 0.06336933 0.39929844 0.92534077
 0.89847642 0.41000875 0.95063914 0.45935816]",0.223,69.81709337234497
1526,"[0.13601243 0.84761832 0.4700027  0.17762532 0.162955   0.55999001
 0.32809836 0.7211195  0.78754746 0.00505687]",0,60.55013108253479
1527,"[0.52017065 0.94531987 0.81682708 0.18276822 0.68884731 0.71707676
 0.24037048 0.13624972 0.4196853  0.38948607]",0.009000000000000001,64.54226398468018
1528,"[0.92419598 0.7948413  0.37314162 0.48147032 0.05891745 0.35143227
 0.56245827 0.69801495 0.94879137 0.09146682]",0.019000000000000003,56.702717304229736
1529,"[0.97472457 0.61041841 0.84384051 0.88590858 0.1092073  0.81628161
 0.08617365 0.18592978 0.08087083 0.88011194]",0.051000000000000004,57.203163623809814
1530,"[0.22741277 0.81694046 0.79394509 0.05324011 0.56951188 0.19960957
 0.03282804 0.07088017 0.43018797 0.3139101 ]",0,60.537203788757324
1531,"[0.9569811  0.25642569 0.70066106 0.98797426 0.08662371 0.50418001
 0.78520759 0.56177438 0.3272288  0.29303557]",0.069,59.120158672332764
1532,"[0.14084925 0.56748698 0.46832522 0.59309808 0.57308435 0.86520451
 0.41212502 0.13150506 0.25709084 0.95654989]",0.035,67.64935636520386
1533,"[0.4134196  0.73270246 0.95933617 0.79303153 0.5146704  0.14125068
 0.47413492 0.80477348 0.81093679 0.08264246]",0,60.597631216049194
1534,"[0.72535286 0.07072324 0.25781693 0.04540394 0.35179501 0.56148034
 0.61077387 0.22177904 0.18317588 0.46827207]",0.037000000000000005,57.641273975372314
1535,"[0.9708202  0.78367156 0.72837203 0.4378504  0.52401791 0.88130895
 0.24195658 0.87135711 0.15138393 0.52993968]",0.061,67.5680284500122
1536,"[0.2730085  0.54567002 0.03891779 0.42926693 0.19375614 0.54795369
 0.98972644 0.99645587 0.89099575 0.93094894]",0.033,66.46930527687073
1537,"[0.54716247 0.967673   0.31791949 0.22785151 0.92113734 0.79779363
 0.63062198 0.84980966 0.40589219 0.13789975]",0,60.510780572891235
